,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank
7448,"""e48d04af-3f19-429a-8c52-242824d00582""",3,Lofnac Tablets x10,16.0,Neofylin Cough Syrup,15.0,4
7449,"""e48d04af-3f19-429a-8c52-242824d00582""",4,Neofylin Cough Syrup,15.0,Amatem 80/480 Softgel x6,16.0,2
7450,"""e48d04af-3f19-429a-8c52-242824d00582""",5,Postpill 150mcg Tablet,12.0,Ciprotab 500mg Tablets x10,9.0,10
7451,"""e48d04af-3f19-429a-8c52-242824d00582""",6,Ceftriaxone 1g Injection + WFI,12.0,Brustan-N 100mg/5ml Suspension x100ml,8.0,12
7452,"""e48d04af-3f19-429a-8c52-242824d00582""",7,Tab Brustan-N,10.0,Funbact A 30g Cream,,
7453,"""e48d04af-3f19-429a-8c52-242824d00582""",8,Amatem 20/120mg x24 Softgels,10.0,Bunto Blood Caps x100,8.0,14
7454,"""e48d04af-3f19-429a-8c52-242824d00582""",9,Coartem 80/480mg Tablets x6,9.0,Vasoprin 75mg Tablets x100,5.0,34
7455,"""e48d04af-3f19-429a-8c52-242824d00582""",10,Ciprotab 500mg Tablets x10,9.0,Bunto blood Tonic x300ml,2.0,134
7456,"""e48d04af-3f19-429a-8c52-242824d00582""",11,Coflin Expectorant x100ml,9.0,Babyrex Baby Mixture x60ml,6.0,25
7457,"""e48d04af-3f19-429a-8c52-242824d00582""",12,Brustan-N 100mg/5ml Suspension x100ml,8.0,De-Deon's Syrup 280ml,5.0,32
7458,"""e48d04af-3f19-429a-8c52-242824d00582""",13,Menthodex Syrup,8.0,Lofnac Tablets x10,16.0,3
7459,"""e48d04af-3f19-429a-8c52-242824d00582""",14,Bunto Blood Caps x100,8.0,Postinor 2,3.0,69
7460,"""e48d04af-3f19-429a-8c52-242824d00582""",15,Ibucap x20,8.0,Aboniki Balm,,
7461,"""e48d04af-3f19-429a-8c52-242824d00582""",16,Camosunate Children 150mg/50mg Tablets (1-6years) x6,7.0,Tab Brustan-N,10.0,7
7462,"""e48d04af-3f19-429a-8c52-242824d00582""",17,Loxagyl 60ml Suspension,7.0,Postpill 150mcg Tablet,12.0,5
7463,"""e48d04af-3f19-429a-8c52-242824d00582""",18,Erythromicin 500mg tablets,7.0,Oceanic Cod Liver Oil 1000mg Capsules x30,1.0,168
7464,"""e48d04af-3f19-429a-8c52-242824d00582""",19,Krishat Diclofenac Injection,7.0,Menthodex Syrup,8.0,13
7465,"""e48d04af-3f19-429a-8c52-242824d00582""",20,Cefuroxime 125mg/5ml (Fidson) 70ml Suspension,7.0,Bonababe Syrup,5.0,35
7466,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",1,Really Xtra Tablets x10,69.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,30.0,10
7467,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",2,Tab Sudrex 500mg/30mg,54.0,Really Xtra Tablets x10,69.0,1
7468,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",3,Curefenac 100mg,53.0,Danacid Tablets x96,13.0,37
7469,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",4,Artemether/Lumefantrine 80/480mg Tablet x6,50.0,Tab Brustan-N,13.0,39
7470,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",5,Zoxine DS 80/480mg Tablets x6,41.0,Krishat Cimetidine 400mg Tablets x20,18.0,28
7471,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",6,Ibucap Cold & Flu Tablets x4,39.0,Amoxicillin (Unbranded) 500mg Capsules x100,4.0,158
7472,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",7,Ampiclox Unbranded Suspension,39.0,Bond Paracetamol 500mg Tablets x96,26.0,16
7473,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",8,Bonababe Syrup,34.0,Panadol Extra,4.0,142
7474,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",9,Tab Boska x20,33.0,Ibucap Cold & Flu Tablets x4,39.0,6
7475,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",10,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,30.0,Artemether/Lumefantrine 80/480mg Tablet x6,50.0,4
7476,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",11,Metronidazole Infusion,29.0,Alberol (Albendazole) Tablet 400mg x1,3.0,170
7477,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",12,Supergesic Tablet x10,28.0,Panda Paracetamol 15ml Drops,4.0,152
7478,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",12,Supergesic Tablet x10,28.0,Panda Paracetamol 15ml Drops,3.0,184
7479,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",13,Ibu Age (Ibuprofen) 400mg Tablets x10,28.0,Curefenac 100mg,53.0,3
7480,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",14,Pinnazole Omeprazole 20mg Capsules x14,28.0,Ibu Age (Ibuprofen) 400mg Tablets x10,28.0,13
7481,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",15,Gestid 100ml Suspension,26.0,Swidar 500/25mg x3,7.0,79
7482,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",16,Bond Paracetamol 500mg Tablets x96,26.0,Topmal 80/480mg Tablets x6,8.0,69
7483,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",17,Funbact A 30g Cream,25.0,Ibuprofen 200mg Tablet x10,10.0,49
7484,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",18,Coflin Expectorant x100ml,24.0,Cenox Tablets x10,2.0,250
7485,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",19,NGC Cough Syrup (Adult) x100ml,23.0,Super Apeti 2 x 10 Tablets,7.0,88
7486,"""e5fa4158-bbd1-4972-90ce-cc7a36ece9e6""",20,Flu-J Cough Syrup 100ml,20.0,Gestid Tablets x20,18.0,29
7487,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",1,Amatem 80/480 Softgel x6,7.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
7488,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",2,Panda Paracetamol 15ml Drops,3.0,De-Deon's Syrup 280ml,,
7489,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",3,Emzolyn Cough Syrup Child,3.0,Lonart DS 80/480mg Tablets x6,,
7490,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",4,Cenox Tablets x14,3.0,Broncholyte 4mg/5ml Elixir x100ml,2.0,29
7491,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",5,Amatem  20/120mg x12 Softgels,3.0,Amatem 80/480 Softgel x6,7.0,1
7492,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",6,Coartem 80/480mg Tablets x6,2.0,Camosunate 300mg/100mg (7-13years),,
7493,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",7,Ciprotab 500mg Tablets x10,2.0,Methylated Spirit (Moko) x200ml,,
7494,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",8,Tab Glucophage 1000mg,2.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
7495,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",9,Emzoclox Suspension 100ml,2.0,Menthodex Syrup,1.0,47
7496,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",10,Amoxil 250mg Capsules (Beecham) x100,2.0,Ciprotab 500mg Tablets x10,2.0,7
7497,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",11,Panadol Extra,2.0,Glucophage 500mg Tablets x30,,
7498,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",12,Daravit Capsules x30,2.0,Bunto Blood Caps x100,2.0,22
7499,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",13,Daflon 500mg Tablets x15,2.0,Pyrantrin Tablet x6,,
7500,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",14,NGC Cough Syrup (Child) x100ml,2.0,Coflin Expectorant x100ml,1.0,46
7501,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",15,Gripe Water S/S,2.0,Erythromicin 500mg tablets,,
7502,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",16,Lonart 20/120mg 60ml Suspension,2.0,Aboniki Balm,,
7503,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",17,Oflomed 200mg x14,2.0,Amatem 20/120mg x24 Softgels,2.0,33
7504,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",18,Caps Augmentin 375mg,2.0,Tab Glucophage 1000mg,2.0,8
7505,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",19,Ascochew Vitamin C (Orange),2.0,Artequick 62.5/375mg Tablets x4,,
7506,"""e67e3cd9-12f5-41e2-a14d-5f721a72a3da""",20,Tab Vega 100,2.0,Neofylin Cough Syrup,,
7507,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",1,Swidar 500/25mg x3,15.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,7.0,22
7508,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",2,Lonart DS 80/480mg Tablets x6,14.0,Krishat Cimetidine 400mg Tablets x20,4.0,47
7509,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",3,Maladar 25/500mg Tablets x3,14.0,Bond Paracetamol 500mg Tablets x96,3.0,104
7510,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",4,Curefenac 100mg,11.0,Really Xtra Tablets x10,10.0,9
7511,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",5,Supergesic Tablet x10,11.0,Amoxicillin (Unbranded) 500mg Capsules x100,2.0,216
7512,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",6,Ibu Age (Ibuprofen) 400mg Tablets x10,11.0,Ibucap Cold & Flu Tablets x4,3.0,68
7513,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",7,Gold Circle (Old) x1,10.0,Alberol (Albendazole) Tablet 400mg x1,8.0,11
7514,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",8,Fiesta Prolong,10.0,Panadol Extra,3.0,84
7515,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",9,Really Xtra Tablets x10,10.0,Artemether/Lumefantrine 80/480mg Tablet x6,6.0,28
7516,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",10,Tab Brustan-N,9.0,Ibu Age (Ibuprofen) 400mg Tablets x10,11.0,6
7517,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",11,Alberol (Albendazole) Tablet 400mg x1,8.0,Tab Sudrex 500mg/30mg,,
7518,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",12,Bonababe Syrup,8.0,Tab Brustan-N,9.0,10
7519,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",13,Metrotab 400mg Tablets x100,8.0,Ibuprofen 200mg Tablet x10,3.0,82
7520,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",14,Arthemed 80/480mg Tablets x6,8.0,Gold Circle (Old) x1,10.0,7
7521,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",15,Maxiquine Tablets x 10,7.0,Zoractine 10mg Tablets,2.0,120
7522,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",16,Pinnazole Omeprazole 20mg Capsules x14,7.0,Supergesic Tablet x10,11.0,5
7523,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",17,Amatem 80/480 Softgel x6,7.0,Danacid Tablets x96,3.0,92
7524,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",18,Aboniki Balm,7.0,Cenox Tablets x10,3.0,110
7525,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",19,Zentel 200mg Tablets x2,7.0,Gvither 80mg/ml Injection,3.0,107
7526,"""e686eeb0-2090-4550-a51c-42a8707b93ea""",20,Infusion Giving set,7.0,Gestid Tablets x20,4.0,60
7527,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",1,Exforge FCT 10/160mg Tablets,5.0,Panadol Extra,,
7528,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",2,Amoxil Unbranded 250mg Capsules x100,5.0,Bonababe Syrup,,
7529,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",3,,,Brustan-N 100mg/5ml Suspension x100ml,,
7530,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",4,,,Lonart DS 80/480mg Tablets x6,,
7531,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",5,,,Amatem 80/480 Softgel x6,,
7532,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",6,,,Gestid 200ml Suspension,,
7533,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",7,,,Coartem 80/480mg Tablets x6,,
7534,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",8,,,Emzolyn Cough Syrup Adult,,
7535,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",9,,,Syrup Paracetamol 125mg/5ml (Emzor),,
7536,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",10,,,Panda Paracetamol 15ml Drops,,
7537,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",11,,,Coflin Expectorant x100ml,,
7538,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",12,,,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
7539,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",13,,,P-Alaxin 40/320mg Tablets x9,,
7540,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",14,,,Pyrantrin Tablet x6,,
7541,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",15,,,Cream Skineal x15g,,
7542,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",16,,,Gestid Tablets x20,,
7543,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",17,,,Em-Vit-C 100ml Syrup,,
7544,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",18,,,Artequick 62.5/375mg Tablets x4,,
7545,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",19,,,Aboniki Balm,,
7546,"""e89083f8-0422-4d8b-98ce-0fb253595fad""",20,,,Funbact A 30g Cream,,
7547,"""e931209e-af81-4dbb-87ba-1167819750ce""",1,Infusion Giving set,30.0,Asad 200ml Suspension,10.0,15
7548,"""e931209e-af81-4dbb-87ba-1167819750ce""",2,Brustan-N 100mg/5ml Suspension x100ml,10.0,Avrocid 200ml Suspension,,
7549,"""e931209e-af81-4dbb-87ba-1167819750ce""",3,Contact Cold Capsule,10.0,Asad Suspension 100ml 1x1 Bottle,1.0,73
7550,"""e931209e-af81-4dbb-87ba-1167819750ce""",4,Amatem Forte 80/480mg tablets x6,10.0,Emzolyn Cough Syrup Adult,10.0,18
7551,"""e931209e-af81-4dbb-87ba-1167819750ce""",5,Bonababe Syrup,10.0,Contact Cold Capsule,10.0,3
7552,"""e931209e-af81-4dbb-87ba-1167819750ce""",6,Neofylin Cough Syrup,10.0,Bonababe Syrup,10.0,5
7553,"""e931209e-af81-4dbb-87ba-1167819750ce""",7,Vitacee Syrup 100ml,10.0,Emzolyn Cough Syrup Child,10.0,19
7554,"""e931209e-af81-4dbb-87ba-1167819750ce""",8,Brustan Extra Tablets,10.0,Syringe 2ml,1.0,71
7555,"""e931209e-af81-4dbb-87ba-1167819750ce""",9,Allergin 5mg/5ml Syrup 60ml,10.0,Paracetamol injection 15ml,,
7556,"""e931209e-af81-4dbb-87ba-1167819750ce""",10,P-Alaxin 40/320mg Tablets x9,10.0,Syringe 5ml,1.0,72
7557,"""e931209e-af81-4dbb-87ba-1167819750ce""",11,Bonadol 100ml Syrup,10.0,Panadol Extra,1.0,62
7558,"""e931209e-af81-4dbb-87ba-1167819750ce""",12,Bonababe Gripe mixture 100ml,10.0,Shaltoux Lozenges x200,1.0,68
7559,"""e931209e-af81-4dbb-87ba-1167819750ce""",13,Gvither 80mg/ml Injection,10.0,Meloxicam 7.5mg Tablet Nuub,5.0,28
7560,"""e931209e-af81-4dbb-87ba-1167819750ce""",14,Wosan Ointment,10.0,D-Koff 100ml Expectorant ,5.0,42
7561,"""e931209e-af81-4dbb-87ba-1167819750ce""",15,Asad 200ml Suspension,10.0,Relcer Gel 180ml Suspension,5.0,46
7562,"""e931209e-af81-4dbb-87ba-1167819750ce""",16,Avrolyte Syrup,10.0,Fidson Vitamin C 100ml Syrup,,
7563,"""e931209e-af81-4dbb-87ba-1167819750ce""",17,Cof Off Adult,10.0,M&B Ibuprofen Syrup,6.0,24
7564,"""e931209e-af81-4dbb-87ba-1167819750ce""",18,Emzolyn Cough Syrup Adult,10.0,Gestid 200ml Suspension,5.0,30
7565,"""e931209e-af81-4dbb-87ba-1167819750ce""",19,Emzolyn Cough Syrup Child,10.0,Tuxil D Adult 100ml Cough Syrup,5.0,47
7566,"""e931209e-af81-4dbb-87ba-1167819750ce""",20,Ibucap Cold & Flu 100ml Syrup,10.0,Arthemed 80/480mg Tablets x6,,
7567,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",1,Amatem 80/480 Softgel x6,40.0,M&B Paracetamol Syrup 1 X 60ml Bottle,4.0,47
7568,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",2,Ascochew Vitamin C (Orange),28.0,Broncholyte 4mg/5ml Elixir x100ml,6.0,31
7569,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",3,Lonart DS 80/480mg Tablets x6,25.0,De-Deon's Syrup 280ml,3.0,56
7570,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",4,Tab Brustan-N,16.0,Lonart DS 80/480mg Tablets x6,25.0,3
7571,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",5,Coartem 80/480mg Tablets x6,14.0,Amatem 80/480 Softgel x6,40.0,1
7572,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",6,Ascochew Vitamin C (White),14.0,Methylated Spirit (Moko) x200ml,4.0,39
7573,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",7,Effervescent Vitamin C,13.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
7574,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",8,Em-Vit-C 100ml Syrup,12.0,Camosunate 300mg/100mg (7-13years),1.0,97
7575,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",9,Ibucap x20,12.0,Menthodex Syrup,6.0,27
7576,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",10,Flucor Day Capsules,12.0,Ciprotab 500mg Tablets x10,7.0,19
7577,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",11,Postinor 2,10.0,Glucophage 500mg Tablets x30,7.0,21
7578,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",12,Gestid Tablets x20,10.0,Coflin Expectorant x100ml,6.0,26
7579,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",13,Aboniki Balm,10.0,Neofylin Cough Syrup,6.0,30
7580,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",14,Emzor Paracetamol 500mg Tablets x96,8.0,Artequick 62.5/375mg Tablets x4,3.0,51
7581,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",15,Cap Zithromax 250mg x6,8.0,Bunto Blood Caps x100,2.0,84
7582,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",16,Zentel 200mg Tablets x2,8.0,Pyrantrin Tablet x6,8.0,17
7583,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",17,Pyrantrin Tablet x6,8.0,Tab Glucophage 1000mg,4.0,42
7584,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",18,Arenax Plus 20/120 x24 Tablets,8.0,Coartem 80/480mg Tablets x6,14.0,5
7585,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",19,Ciprotab 500mg Tablets x10,7.0,Erythromicin 500mg tablets,3.0,62
7586,"""ea5d372f-724c-41cf-906a-a19cd9bc125f""",20,Strepsils (Original) x24,7.0,Gestid 200ml Suspension,5.0,33
7587,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",1,Lincomman Capsules x12,1.0,Panadol Extra,,
7588,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",2,Gestid Tablets x20,1.0,Bonababe Syrup,,
7589,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",3,,,Brustan-N 100mg/5ml Suspension x100ml,,
7590,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",4,,,Gestid 200ml Suspension,,
7591,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",5,,,Lonart DS 80/480mg Tablets x6,,
7592,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",6,,,Amatem 80/480 Softgel x6,,
7593,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",7,,,Coartem 80/480mg Tablets x6,,
7594,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",8,,,Syrup Paracetamol 125mg/5ml (Emzor),,
7595,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",9,,,Emzolyn Cough Syrup Adult,,
7596,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",10,,,Panda Paracetamol 15ml Drops,,
7597,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",11,,,Coflin Expectorant x100ml,,
7598,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",12,,,Gestid Tablets x20,1.0,2
7599,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",13,,,P-Alaxin 40/320mg Tablets x9,,
7600,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",14,,,Cream Skineal x15g,,
7601,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",15,,,Emzolyn Cough Syrup Child,,
7602,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",16,,,Panadol (Regular) 500mg 10x10,,
7603,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",17,,,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
7604,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",18,,,Emzor Paracetamol 500mg Tablets x96,,
7605,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",19,,,Pyrantrin Tablet x6,,
7606,"""eb08f8e4-c2fd-4821-b0a2-9ba90707a563""",20,,,Aboniki Balm,,
7607,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",1,Bonababe Syrup,24.0,Asad 200ml Suspension,2.0,17
7608,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",2,Asad Suspension 100ml 1x1 Bottle,23.0,Bonababe Syrup,24.0,1
7609,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",3,Bonakoff 100ml Expectorant,8.0,Panadol Extra,3.0,7
7610,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",4,Acycor Plus 100/500mg Tablets x10,6.0,Emzolyn Cough Syrup Adult,,
7611,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",5,Gestid Tablets x20,5.0,Emzolyn Cough Syrup Child,,
7612,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",6,Coflin Expectorant x100ml,4.0,Syringe 5ml,1.0,40
7613,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",7,Panadol Extra,3.0,Contact Cold Capsule,1.0,23
7614,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",8,Ibucap Cold & Flu Tablets 4x25,2.0,Asad Suspension 100ml 1x1 Bottle,23.0,2
7615,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",9,Gold Circle Old Singles,2.0,Gestid 200ml Suspension,2.0,13
7616,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",10,Strepsils (Intensive) ×16,2.0,Syringe 2ml,2.0,16
7617,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",11,Neurogesic Ointment 35g,2.0,Avrocid 200ml Suspension,,
7618,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",12,NCP Antiseptic Liquid 200ml,2.0,Infusion Giving set,,
7619,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",13,Gestid 200ml Suspension,2.0,Arthemed 80/480mg Tablets x6,,
7620,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",14,Panadol (Regular) 500mg 10x10,2.0,Panda Paracetamol 15ml Drops,2.0,21
7621,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",14,Panadol (Regular) 500mg 10x10,2.0,Panda Paracetamol 15ml Drops,1.0,44
7622,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",15,ORS + Zinc x1 ,2.0,Shaltoux Lozenges x200,1.0,38
7623,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",16,Syringe 2ml,2.0,D-Koff 100ml Expectorant ,2.0,18
7624,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",17,Asad 200ml Suspension,2.0,Brustan-N 100mg/5ml Suspension x100ml,,
7625,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",18,D-Koff 100ml Expectorant ,2.0,Tuxil-N Syrup Child 100ml,,
7626,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",19,Diastop 100ml Suspension ,2.0,Coflin Expectorant x100ml,4.0,6
7627,"""eca9f889-9963-43e9-9c4d-370b44281c5d""",20,Ibucap Cold & Flu 100ml Syrup,2.0,Fidson Vitamin C 100ml Syrup,,
7628,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",1,Coflin Expectorant x100ml,15.0,Bunto Blood Caps x100,2.0,47
7629,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",2,Syrup Paracetamol 125mg/5ml (Emzor),12.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
7630,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",3,Ibucap x20,11.0,Meprasil x20,,
7631,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",4,Camosunate 300mg/100mg (7-13years),10.0,Broncholyte 4mg/5ml Elixir x100ml,,
7632,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",5,Camosunate Adult 300/100mg Tablets x12,10.0,De-Deon's Syrup 280ml,,
7633,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",6,Cofmix Cough Syrup x100ml,10.0,Moko Iodine,,
7634,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",7,Tab Glucophage 1000mg,9.0,Moko GV,,
7635,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",8,Lofnac Tablets x10,9.0,Neurovite Forte Tablet x100,1.0,74
7636,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",9,Methylated Spirit (Moko) x200ml,8.0,Lonart DS 80/480mg Tablets x6,,
7637,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",10,Zolat 100mg/5ml Suspension x20ml,8.0,Ibucap Forte Capsule x10,7.0,12
7638,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",11,Emzoclox 500mg Capsules x100,7.0,Methylated Spirit (Moko) x200ml,8.0,9
7639,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",12,Ibucap Forte Capsule x10,7.0,Emzolyn Cough Syrup Adult,5.0,20
7640,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",13,Hovimax 250mg Tablets x6,7.0,Neofylin Cough Syrup,5.0,22
7641,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",14,Syr Astymin x200ml,6.0,Betaman x30,,
7642,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",15,Mycoten V Cream,6.0,Amatem 80/480 Softgel x6,,
7643,"""ecaddb39-5433-4150-bf02-4fb7c306b233""",16,Cypri Gold Capsule x30,6.0,Amalar 500/25mg Tablets x3,2.0,43
