,location_id,rank,true product,true product's sold_count,predicted new product
22836,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",7,Piriton triple action syrup for children,2,Ciprotab 500mg Tablets x14
22837,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",8,Astymin Capsules x20,2,Astyfer Tonic x200ml
22838,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",9,Gold Circle (Old) x24,2,Zentel 200mg Tablets x2
22839,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",10,Procold Tablet x25,2,Funbact A 30g Cream
22840,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",11,Reichamox 500mg Capsules,2,De-Deon's Syrup 150ml
22841,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",12,Reichlox 500mg Capsules x100,2,Cream Skineal x15g
22842,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",13,Voltfast powder 50mg 1 X 30 Pack,2,Loratyn 10mg Tablets x100
22843,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",14,Lomotil Tablets x100,2,Fleming 625mg x14
22844,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",15,Day by Day Vitamin C Glucose x20,2,Syr Astymin x200ml
22845,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",16,Cypron 4mg Capsules x30,2,Lofnac Gel 30g
22846,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",17,Indomethacin 25mg Capsules x100,2,Ciprotab 500mg Tablets x10
22847,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",18,Azithromycin (Balzit) x3Tablets,2,Emzolyn Cough Syrup Adult
22848,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",19,Nivea Lotion Body Natural Fairness 250ml,2,Syrup Paracetamol 125mg/5ml (Emzor)
22849,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",20,Coartem 80/480mg Tablets x6,1,Amoxil (Beecham) 500mg Capsules
22850,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",21,Brustan-N 100mg/5ml Suspension x100ml,1,P-Alaxin 40/320mg Tablets x9
22851,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",22,Postinor 2,1,Erythromicin 500mg tablets
22852,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",23,Tab Glucophage 1000mg,1,Astyfer Capsules x30
22853,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",24,Flagyl 400mg Tablets x100,1,Tab Brustan-N
22854,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",25,Actifed Tablets,1,Cenox Tablets x10
22855,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",26,Camosunate 300mg/100mg (7-13years),1,Menthodex Syrup
22856,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",27,Clartem 20/120mg Tablets x24,1,Artequick 62.5/375mg Tablets x4
22857,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",28,De-Deon's Syrup 280ml,1,Visita Plus 30g Cream
22858,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",29,Panadol Extra,1,Coflin Expectorant x100ml
22859,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",30,Lonart 20/120mg 60ml Suspension,1,Cataflam Tablets 50mg x100
22860,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",31,Piriton Expectorant Adult,1,Em Vit C 100mg (White) Tablets x100
22861,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",32,Pectol x50,1,Tribotan Child
22862,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",33,Bonababe Syrup,1,Coflin Cough Linctus x100ml
22863,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",34,Tab Paracetamol (M&B) 500mg x96,1,Biocoten Cream
22864,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",35,Aboniki Balm,1,Zolat 200mg Tablets x2
22865,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",36,M&B Paracetamol Syrup 1 X 60ml Bottle,1,Flucor Day Capsules
22866,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",37,Ampicillin 500mg Capsules x100,1,Babyrex Baby Mixture x60ml
22867,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",38,Calcitone Tabs 100,1,Emal Injection 150mg/2ml x3
22868,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",39,Cipro 500mg X10(M&B),1,EmVite Multivitamin Syrup x100ml
22869,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",40,Neo-Presol Acne/After Shave Lotion 25ml,1,Broncholyte 4mg/5ml Elixir x100ml
22870,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",41,Nature's Field Vit C 1000mg x100,1,Diabetmin 500mg Tablets x100
22871,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",42,Kold Time Inhaler x6,1,Synriam 150/750mg Tablets x3
22872,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",43,Amatem 20/120mg x24 Softgels,1,Arenax Plus Forte 80/480mg Tablets x6
22873,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",44,Bunto Blood Tonic 100ml,1,Lokmal QS Combi
22874,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",45,ABF-3 Cream 20g,1,Klovinal Pessary 500/100mg 1 X 6 Pessary
22875,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",46,Orphenadrine (Norflex),1,Postpill 150mcg Tablet
22876,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",47,Zoxine DS 80/480mg Tablets x6,1,Em-Vit C 100mg (Coloured) Tablets x100
22877,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",48,Afabeta 150mg Injection x3,1,PT Strip
22878,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",49,Exiplon Adult Cough Syrup 100ml ,1,Swidar 500/25mg x3
22879,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",50,Really Xtra Tablets x10,1,Camosunate Adult 300/100mg Tablets x12
22880,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",51,Swifen suspension 60ml,1,Mycoten V Cream
22881,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",52,Omeprazole 20mg Capsules x14,1,Nomoretic Tablets x100
22882,"""bd4965ea-a016-4483-97cc-0971b16d6a8d""",53,D-Koff 100ml Expectorant ,1,Fleming 1000mg x14
22883,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",1,Swidar 500/25mg x3,15,Really Xtra Tablets x10
22884,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",2,Curefenac 100mg,14,Amoxicillin (Unbranded) 500mg Capsules x100
22885,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",3,Fidson Vitamin C 100ml Syrup,13,Gold Circle (Old) x1
22886,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",4,Artemether/Lumefantrine 80/480mg Tablet x6,13,Ketoconazole Cream 30g
22887,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",5,Tab Brustan-N,13,Amalar 500/25mg Tablets x50
22888,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",6,Alberol (Albendazole) Tablet 400mg x1,12,Asad Suspension 100ml 1x1 Bottle
22889,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",7,Metrozole (Metronidazole) Susp 60ml,11,Ampiclox (Unbranded) 500mg Capsules x100
22890,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",8,Brustan-N 100mg/5ml Suspension x100ml,11,Pinnazole Omeprazole 20mg Capsules x14
22891,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",9,Ceflonac-SP Tablet,11,Zoxine DS 80/480mg Tablets x6
22892,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",10,Lonart DS 80/480mg Tablets x6,11,Loxagyl 200mg Tablets x100
22893,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",11,Supergesic Tablet x10,9,Aboniki Balm
22894,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",12,Coflin Expectorant x100ml,9,Dettol Antibacterial Soap 110g
22895,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",13,Postpill 150mcg Tablet,9,Fidson Paracetamol 60ml Syrup
22896,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",14,Neoskin Triple Action Cream 30g,9,Viscoplex Vitamin B Complex Injection 10ml
22897,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",15,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,9,Emzor Paracetamol Drop 100mg/ml 15ml
22898,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",16,Ibucap Cold & Flu Tablets x4,8,Emzor Paracetamol 500mg Tablets x96
22899,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",17,Ibuprofen 200mg Tablet x10,8,Piriton Expectorant Adult
22900,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",18,Babyrex Baby Mixture x60ml,8,Syringe 5ml
22901,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",19,Gestid Tablets x20,8,Emzolyn Cough Syrup Adult
22902,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",20,Rabeprazole (Visprid) Capsule 20mg x10,7,Fleming 625mg x14
22903,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",21,Novalyn Children Cough Syrup ,7,Chloroquine Injection 300mg/5ml
22904,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",22,Novalyn Adult Cough Syrup,7,Folic Acid 5mg (Vitabiotic)Tablet x100
22905,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",23,Dexamethasone 5mg Tablets x100,7,Ampiclox Unbranded Suspension
22906,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",24,Camosunate Children 150mg/50mg Tablets (1-6years) x6,7,Levofem Tablets
22907,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",25,Amoksiklav Tablet 625mg x14,7,Emzor Para Night 500/25mg Tablets
22908,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",26,Omefast 20mg Capsules x14,7,Piriton triple action syrup for children
22909,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",27,Arthemed 80/480mg Tablets x6,7,Eden Lisinopril 10mg Tablets x28
22910,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",28,Infusion Giving set,7,Omeshal 20mg Capsule x10
22911,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",29,Bond Paracetamol 500mg Tablets x96,7,Danacid Tablets x1000
22912,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",30,Tribotan Child,7,Em-Vit-C 100ml Syrup
22913,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",31,Shal'Artem Suspension 60ml,6,Bond Paracetamol 500mg Tablets x1000
22914,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",32,Citramin Syrup 100ml,6,Krishat Diclofenac Injection
22915,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",33,Babuflam (Ibuprofen) Suspension 100ml,6,Artelumex Suspension x60ml
22916,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",34,Krishat Cimetidine 200mg/2ml Injection x10,6,Gentamicin Eye/Ear Drop
22917,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",35,Sildenafil Citrate 100mg Tablets x4,6,Erythromycin Suspension (Unbranded)
22918,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",36,Aceclofenac 100mg Tablets x10,6,Cream Skineal x15g
22919,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",37,Brustan Extra Tablets,6,Savlon 250ml Antiseptic Liquid
22920,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",38,Bonababe Syrup,6,Fire Xtacy Condoms x3
22921,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",39,Nospamin Drops,6,Penicillin Skin Ointment
22922,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",40,Zentel 200mg Tablets x2,6,Alpha-Beta Arteether Injection 150mg/2ml
22923,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",41,Topmal 80/480mg Tablets x6,6,Fiesta Prolong
22924,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",42,Bonagyl 50ml Suspension,6,Shaltoux Lozenges x200
22925,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",43,Maladar 25/500mg Tablets x3,6,Syringe 2ml
22926,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",44,Cenox Tablets x14,6,Bafama Cream 30g
22927,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",45,Mopson Promethazine Syrup,5,Ketofung 20g Cream
22928,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",46,Injection Ceftriaxone 1g,5,Ciprobon 500mg Caplets x10
22929,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",47,Syrup Paracetamol 125mg/5ml (Emzor),5,SKG Paracetamol 500mg Tablets x96
22930,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",48,Gestid 200ml Suspension,5,Emgyl 200mg/5ml Suspension 60ml
22931,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",49,Lonart 20/120mg 60ml Suspension,5,Kiss Condoms
22932,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",50,Amatem 80/480 Softgel x6,5,Gestid 100ml Suspension
22933,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",51,Swifen Suspension 100ml,5,PT Strip
22934,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",52,Solotone Tab x30,5,Levofloxacin 500mg Tablets x10
22935,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",53,Tuxil D Adult 100ml Cough Syrup,5,Durex Feels
22936,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",54,Coartem 80/480mg Tablets x6,4,Odomos 20g Cream (Small size)
22937,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",55,Nidof 200/500mg Tablets x10,4,Antallerge 10ml Eye drop
22938,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",56,Zoractine 10mg Tablets,4,Savlon 125ml Antiseptic Liquid
22939,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",57,Nocof 15ml Drops,4,Emtrisil Suspension 200ml
22940,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",58,Parkalin Child Cough Syrup 100ml,4,Mopson Methylated Spirit 180ml
22941,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",59,Dettol Skin Care Soap 65g,4,Zoxine 20/120mg Tablets x24
22942,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",60,Maxiquine Tablets x 10,4,Syceph (Ceftriaxone/WFI) Injection x1g
22943,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",61,Chlorpheniramine (Emzor) Syrup x60ml,4,Tab Mixagrip
22944,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",62,Aquafix Suspension 100ml,4,Exiplon Adult Cough Syrup 100ml 
22945,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",63,Ofloxacin Eye Drop x5ml,4,Ors G Oral
22946,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",64,Ciprotab 500mg Tablets x10,4,Methylated Spirit 200ml
22947,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",65,Camosunate 300mg/100mg (7-13years),4,Piscof Syrup
22948,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",66,Postinor 2,4,NGC Cough Syrup (Adult) x100ml
22949,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",67,Artequick 62.5/375mg Tablets x4,4,Chloramphenicol Eye Drops (Drugfield)
22950,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",68,Cet-10 tablets x100,4,Ferrolab-12 Capsules x30
22951,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",69,Tab Coflin Lozenges,4,Visita Plus 30g Cream
22952,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",70,Mycoten 20g Cream,4,Amlodipine 10mg Tablets x28
22953,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",71,P-alaxin TS 120/960mg Tablets x3,4,Lubrica
22954,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",72,Tutolin Children Cough Syrup x100ml,4,Cefuroxime 500mg Tablets x10
22955,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",73,Paracetamol Injection 300mg/2ml x10 Ampoules,4,Tab Boska x20
22956,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",74,Chlorpheniramine 4mg Tablet (Emzor) x100,4,Getzome Insta Gran 20+1680mg
22957,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",75,Cipronol-TN Tablets x10,4,Cypri Gold 100ml Syrup
22958,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",76,Reprofen 100ml Suspension,4,Lincomman Capsules x12
22959,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",77,P-Alaxin 40/320mg Tablets x9,4,Dettol 250ml Antiseptic Liquid
22960,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",78,Loratadine (Afrab) Syrup 60ml,4,Nystatin Drop (Bari)
22961,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",79,Arenax Plus 20/120 x24 Tablets,4,Eden Lisinopril 5mg Tablets x28
22962,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",80,Gvither 80mg/ml Injection,4,Dexcipro Eye Drops
22963,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",81,Lofnac Tablets x10,4,Cefuroxime Oral Suspension
22964,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",82,Cenox Tablets x10,4,Omlink-20 (Omeprazole) Capsul 2x7
22965,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",83,Tuxil D Children Cough Syrup,4,Brustan-N 60ml Syrup
22966,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",84,Barbimox 125mg/5ml Suspension x100ml,4,Quinine 300mg Tablets x100
22967,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",85,Liquid Paraffin 100ml,3,Metoclopramide Tablets 10mg x100
22968,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",86,Klovinal Pessary 500/100mg 1 X 6 Pessary,3,Tab Avomine
22969,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",87,Citramin 15ml Drop,3,Gascol Suspension x150ml
22970,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",88,MIM Tonic 300ml,3,Solotone Plus Capsule x30
22971,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",89,Reichlox (Ampiclox) Oral Drop,3,Cypri Gold 200ml Syrup
22972,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",90,Flu-J Cough Syrup 100ml,3,Loxagyl 60ml Suspension
22973,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",91,Glucose D 400g Tin ,3,NCP Antiseptic Liquid 100ml
22974,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",92,MyMin Syrup 200ml,3,Doxycap 100mg Capsules x100
22975,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",93,Sporidex Suspension 100ml,3,Cefixime Suspension 100ml
22976,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",94,Krishat Cimetidine 400mg Tablets x20,3,Vasoprin 75mg Tablets x100
22977,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",95,Cimetidine (Krishat) 200mg Tablets,3,Alabukun (Powder)  - 1x10 Pack
22978,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",96,Tuxil-N Syrup Child 100ml,3,Zolat 100mg/5ml Suspension x20ml
22979,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",97,Cod Liver Oil 1000mg Soft Gel Capsule 30,3,Fire Xtra Condoms x3
22980,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",98,Multivitamin with Ginseng Capsulesx30,3,Panadol Night
22981,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",99,Ibucap Forte Capsule x10,3,Noww Noww 25g Ointment
22982,"""bd5fc466-08b9-4017-a3ac-d91daf756430""",100,Cold Free Tablet x8,3,Parbloc-DSR
22983,"""bdf39501-41d0-416e-8d01-db56da6df756""",1,Coflin Expectorant x100ml,40,Avrocid 200ml Suspension
22984,"""bdf39501-41d0-416e-8d01-db56da6df756""",2,Asad Suspension 100ml 1x1 Bottle,30,Contact Cold Capsule
22985,"""bdf39501-41d0-416e-8d01-db56da6df756""",3,Paracetamol injection 15ml,20,Bonababe Syrup
22986,"""bdf39501-41d0-416e-8d01-db56da6df756""",4,Emzolyn Cough Syrup Adult,20,Gestid 200ml Suspension
22987,"""bdf39501-41d0-416e-8d01-db56da6df756""",5,M&B Ibuprofen Syrup,20,Fidson Vitamin C 100ml Syrup
22988,"""bdf39501-41d0-416e-8d01-db56da6df756""",6,D-Koff 100ml Expectorant ,15,Infusion Giving set
22989,"""bdf39501-41d0-416e-8d01-db56da6df756""",7,Meloxicam 7.5mg Tablet Nuub,12,Tuxil-N Syrup Child 100ml
22990,"""bdf39501-41d0-416e-8d01-db56da6df756""",8,Loratyn 10mg Tablets x100,11,Arthemed 80/480mg Tablets x6
22991,"""bdf39501-41d0-416e-8d01-db56da6df756""",9,Asad 200ml Suspension,11,Panda Paracetamol 15ml Drops
22992,"""bdf39501-41d0-416e-8d01-db56da6df756""",10,Inflanil Tablet,10,Tuxil D Adult 100ml Cough Syrup
22993,"""bdf39501-41d0-416e-8d01-db56da6df756""",11,Polyfort Gel 200ml Suspension,10,Jawasil 200ml Suspension
22994,"""bdf39501-41d0-416e-8d01-db56da6df756""",12,Cof Off Adult,10,Nise Chlorpheniramine 60ml Syrup
22995,"""bdf39501-41d0-416e-8d01-db56da6df756""",13,Emzolyn Cough Syrup Child,10,Mist Potassium Citrate 200ml Bottle
22996,"""bdf39501-41d0-416e-8d01-db56da6df756""",14,Relcer Gel 180ml Suspension,10,Brustan-N 100mg/5ml Suspension x100ml
22997,"""bdf39501-41d0-416e-8d01-db56da6df756""",15,Broncholyte 4mg/5ml Elixir x100ml,9,Dolo-Meta B x100
22998,"""bdf39501-41d0-416e-8d01-db56da6df756""",16,Colipan 5mg/5ml Elixir x60ml,9,Greentol Lozenges Red
22999,"""bdf39501-41d0-416e-8d01-db56da6df756""",17,Oplex Syrup,9,Allergin 5mg/5ml Syrup 60ml
23000,"""bdf39501-41d0-416e-8d01-db56da6df756""",18,Sinufed 50ml Syrup,8,Neurogesic Extra 35g Ointment
23001,"""bdf39501-41d0-416e-8d01-db56da6df756""",19,Sinufed Cold Drop,7,Tuxil D Children Cough Syrup
23002,"""bdf39501-41d0-416e-8d01-db56da6df756""",20,Jawasil 100ml Suspension 1,6,Gestid Tablets x20
23003,"""bdf39501-41d0-416e-8d01-db56da6df756""",21,Pilex Capsule,5,Chlorpheniramine 4mg Tablet (Emzor) x100
23004,"""bdf39501-41d0-416e-8d01-db56da6df756""",22,Astyfer Capsules x30,5,Neurogesic Ointment 35g
23005,"""bdf39501-41d0-416e-8d01-db56da6df756""",23,Xonadine 180mg Tablets X10,5,Coartem 80/480mg Tablets x6
23006,"""bdf39501-41d0-416e-8d01-db56da6df756""",24,Panadol Extra,5,NGC Cough Syrup (Child) x100ml
23007,"""bdf39501-41d0-416e-8d01-db56da6df756""",25,Brozelin Expectorant 100ml Syrup,5,Bonakoff 100ml Expectorant
23008,"""bdf39501-41d0-416e-8d01-db56da6df756""",26,Wosan Ointment,5,Bonadol 100ml Syrup
23009,"""bdf39501-41d0-416e-8d01-db56da6df756""",27,Ibucap Cold & Flu 100ml Syrup,5,Maxiron Capsule
23010,"""bdf39501-41d0-416e-8d01-db56da6df756""",28,Travamax Lozenges,4,Ascorvit Vitamin C 100mg Tablets x1000
23011,"""bdf39501-41d0-416e-8d01-db56da6df756""",29,EmVit-C X Chewable Blister,3,Polygel 200ml Suspension 
23012,"""bdf39501-41d0-416e-8d01-db56da6df756""",30,Wosan 10% Solution 100ml,3,Panadol (Regular) 500mg 10x10
23013,"""bdf39501-41d0-416e-8d01-db56da6df756""",31,Cloflam 100mg Tablets x100,2,Kiss Condoms
23014,"""bdf39501-41d0-416e-8d01-db56da6df756""",32,Acepol Suspension,2,Coflax Adult Syrup
23015,"""bdf39501-41d0-416e-8d01-db56da6df756""",33,Cincosil x150,1,Tab Mixagrip
23016,"""bdf39501-41d0-416e-8d01-db56da6df756""",34,Emzolyte Plus,1,Gascol Suspension x150ml
23017,"""bdf39501-41d0-416e-8d01-db56da6df756""",35,Kold Time Tablets,1,Neofylin Cough Syrup
23018,"""bdf39501-41d0-416e-8d01-db56da6df756""",36,Shaltoux Lozenges x200,1,Jawaron 100ml Suspension
23019,"""bdf39501-41d0-416e-8d01-db56da6df756""",37,Syringe 2ml,1,Meloxicam 15mg Tablet Nuub
23020,"""bdf39501-41d0-416e-8d01-db56da6df756""",38,Syringe 5ml,1,Syrup Paracetamol 125mg/5ml (Emzor)
23021,"""be680c27-8202-46d3-9719-19500a52206b""",1,Gold Circle (Old) x24,19,Brustan-N 100mg/5ml Suspension x100ml
23022,"""be680c27-8202-46d3-9719-19500a52206b""",2,Swidar 500/25mg x3,6,Cream Skineal x15g
23023,"""be680c27-8202-46d3-9719-19500a52206b""",3,Clartem 20/120mg Tablets x24,6,Lonart 20/120mg 60ml Suspension
23024,"""be680c27-8202-46d3-9719-19500a52206b""",4,NGC Cough Syrup (Adult) x100ml,5,Tab Sudrex 500mg/30mg
23025,"""be680c27-8202-46d3-9719-19500a52206b""",5,Yeast Tablets x100,5,Postinor 2
23026,"""be680c27-8202-46d3-9719-19500a52206b""",6,Arthemed 80/480mg Tablets x6,5,Gestid Tablets x20
23027,"""be680c27-8202-46d3-9719-19500a52206b""",7,Cotton Wool 300g,5,EmVite Multivitamin Syrup x100ml
23028,"""be680c27-8202-46d3-9719-19500a52206b""",8,Coartem 80/480mg Tablets x6,4,Zentel 200mg Tablets x2
23029,"""be680c27-8202-46d3-9719-19500a52206b""",9,Aboniki Balm,4,Coflin Cough Linctus x100ml
23030,"""be680c27-8202-46d3-9719-19500a52206b""",10,Babyrex Baby Mixture x60ml,4,Emzor Paracetamol 500mg Tablets x96
23031,"""be680c27-8202-46d3-9719-19500a52206b""",11,Alabukun (Powder)  - 1x10 Pack,4,Funbact A 30g Cream
23032,"""be680c27-8202-46d3-9719-19500a52206b""",12,Lofnac Tablets x10,4,Tab Paracetamol (M&B) 500mg x96
23033,"""be680c27-8202-46d3-9719-19500a52206b""",13,Zolat 100mg/5ml Suspension x20ml,3,Camosunate Children 150mg/50mg Tablets (1-6years) x6
23034,"""be680c27-8202-46d3-9719-19500a52206b""",14,Brustan-N 60ml Syrup,3,Astyfer Tonic x200ml
23035,"""be680c27-8202-46d3-9719-19500a52206b""",15,Methylated Spirit (Moko) x200ml,3,Lokmal QS Combi
23036,"""be680c27-8202-46d3-9719-19500a52206b""",16,Nospamin Drops,3,Emzolyn Cough Syrup Adult
23037,"""be680c27-8202-46d3-9719-19500a52206b""",17,menthodex,3,M&B Paracetamol Syrup 1 X 60ml Bottle
23038,"""be680c27-8202-46d3-9719-19500a52206b""",18,D-Koff 100ml Expectorant ,3,Clartem (DS) 80/480mg Tablets x6
23039,"""be680c27-8202-46d3-9719-19500a52206b""",19,WAIPA 30/225mg Tablets x12,3,Gestid 100ml Suspension
23040,"""be680c27-8202-46d3-9719-19500a52206b""",20,Coflin Expectorant x100ml,2,Ciprotab 500mg Tablets x14
23041,"""be680c27-8202-46d3-9719-19500a52206b""",21,Amalar 500/25mg Tablets x50,2,Zolat 200mg Tablets x2
23042,"""be680c27-8202-46d3-9719-19500a52206b""",22,Camosunate 300mg/100mg (7-13years),2,Panda Paracetamol 15ml Drops
23043,"""be680c27-8202-46d3-9719-19500a52206b""",23,Syrup Paracetamol 125mg/5ml (Emzor),2,Allergin 5mg/5ml Syrup 60ml
