,location_id,rank,true product,true product's sold_count,predicted new product
23285,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",32,Amoxil (Beecham) 500mg Capsules,4,Lincomman Capsules x12
23286,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",33,Em-Vit-C 100ml Syrup,4,Postpill 150mcg Tablet
23287,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",34,Rhinathiol for child,4,Zentel 200mg Tablets x2
23288,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",35,Babyrex Baby Mixture x60ml,4,Ciprotab 500mg Tablets x14
23289,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",36,Brett Minty Mouthwash 250ml,4,Brustan-N 60ml Syrup
23290,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",37,Cofex 100ml Cough Syrup,4,Clartem (DS) 80/480mg Tablets x6
23291,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",38,D-Koff 100ml Expectorant ,4,HB 12 Syrup 200ml
23292,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",39,Lonart DS 80/480mg Tablets x6,3,Emzolyn Cough Syrup Adult
23293,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",40,Gestid 200ml Suspension,3,Astyfer Tonic x200ml
23294,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",41,Cream Skineal x15g,3,Arenax Plus 20/120 x24 Tablets
23295,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",42,P-Alaxin 40/320mg Tablets x9,3,Swidar 500/25mg x3
23296,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",43,Ors G Oral,3,NCP Antiseptic Liquid 100ml
23297,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",44,Piriton triple action syrup for children,3,Syr Astymin x200ml
23298,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",45,Wellkid Baby & Infant Syrup x150ml,3,Luter 80/480mg Tablets ×6
23299,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",46,Strepsils (Original) x24,3,Lofnac Plus Tablets x10
23300,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",47,NGC Cough Syrup (Child) x100ml,3,Omega H3 Capsules x30
23301,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",48,Lonart 20/120mg 60ml Suspension,3,Calcitone Tabs 100
23302,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",49,Lokmal QS Combi,3,Menthodex Syrup
23303,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",50,Effervescent Vitamin C,3,Arenax Plus 20/120 x6 Tablets
23304,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",51,Emzor Folic Acid 5mg Tablets x100,3,Amoxicillin (Unbranded) 500mg Capsules x100
23305,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",52,Retrax 40mg Tablets x3,3,Clofenac 100mg Tablets x100
23306,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",53,Amoksiklav 2x Susp. 457mg/5ml,3,Cataflam Tablets 50mg x100
23307,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",54,M&B Paracetamol Syrup 1 X 60ml Bottle,3,Neoskin Triple Action Cream 30g
23308,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",55,De-Deon's Syrup 150ml,3,Fiesta Ribbed
23309,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",56,Neofylin Cough Syrup,3,Tab Sudrex 500mg/30mg
23310,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",57,Emgyl 200mg/5ml Suspension 60ml,3,Loxagyl 200mg Tablets x100
23311,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",58,Neo-Presol Acne/After Shave Lotion 25ml,3,Em Vit C Drops 15ml
23312,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",59,Getzome 40mg Cap,3,Artequick 62.5/375mg Tablets x4
23313,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",60,Flucor Day Capsules,3,Panda Paracetamol 125mg/5ml Syrup x60ml
23314,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",61,Em-Vit C 100mg (Coloured) Tablets x100,3,Biosea Cod liver Oil with Omega 3 120ml
23315,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",62,Em Vit C 100mg (White) Tablets x100,3,Loratadine (Afrab) Syrup 60ml
23316,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",63,Ketoral 30g Cream,3,Fiesta Dotted
23317,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",64,Beether 150mg/2ml Injection x3 ,3,Mycoten Pessary
23318,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",65,Emzor Paracetamol Drop 100mg/ml 15ml,3,Gvither 80mg/ml Injection
23319,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",66,Zoxine DS 80/480mg Tablets x6,3,Strepsils (Orange + Vitamin C) x24
23320,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",67,Zoxine 20/120mg Tablets x24,3,Bunto Blood Tonic 100ml
23321,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",68,Dabur Herbal Toothpaste 140g,3,Procold Tablet x25
23322,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",69,Lokmal 20/120mg 60ml Suspension,3,ABF-3 Cream 20g
23323,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",70,Daktacort Cream 15g,2,Canderm Powder 50gm
23324,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",71,Camosunate Children 150mg/50mg Tablets (1-6years) x6,2,Tribotan Child
23325,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",72,Camosunate Adult 300/100mg Tablets x12,2,Gynaemed Vaginal tablet x6
23326,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",73,Coartem 20/120mg x12 Tablets,2,Actifed Tablets
23327,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",74,Mycoten V Cream,2,Nature field Vit C 1000mg x10
23328,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",75,Piriton Expectorant Adult,2,Tribact 30g Cream
23329,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",76,P-Alaxin 80/640mg 80ml Suspension,2,Fleming 1000mg x14
23330,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",77,Suitrox Suspension 200mg/5ml,2,Emzolyn Cough Syrup Child
23331,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",78,Emmox 125mg/5ml Suspension 100ml,2,Amlodipine 10mg Tablets x28
23332,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",79,Fleming 457mg/5ml Suspension,2,Bonagyl 50ml Suspension
23333,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",80,Cyplox 500mg (Ciprofloxacin) x 10Tablets,2,Biocoten Cream
23334,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",81,Clavulin 625mg Tablets x14,2,Tab Mixagrip
23335,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",82,Clavulin 1g Tablets x14,2,Beehive Balsam Cough Syrup x200ml
23336,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",83,Hydrogen Peroxide 100ml ,2,Ibasunate 40/320mg Softgels x9
23337,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",84,Synriam 150/750mg Tablets x3,2,Emal Injection 150mg/2ml x3
23338,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",85,Daravite Forte Capsules x30,2,Visita Plus 30g Cream
23339,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",86,Acneaway Cream 20g,2,Ranferon-12 200ml Syrup
23340,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",87,Benzyl benzoate 100ml,2,Yoyo Bitters 200ml
23341,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",88,Ferrotogen Tonic 100ml,2,Pregnacare Original Tablets x30
23342,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",89,Nivea Men Roll on Dry Fresh 50ml,2,Perilon 5mg Tablets x100
23343,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",90,Complan (Zydus) 450g,2,Primpex 480mg Tablets x100
23344,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",91,Nivea Roll on Dry Comfort 50ml,2,Ebecef 1g Injection x1
23345,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",92,Nivea Men Spray Deep 200ml,2,Flucamed Capsules 200mg x10
23346,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",93,Nivea Men Spray Invisible Black and White Male 200ml,2,Glucophage 500mg Tablets x30
23347,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",94,Nivea Vanilla & Almond oil Body lotion 400ml,2,Zinnat Tablets 500mg x10
23348,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",95,Nivea Body Lotion Express hydration 400ml,2,Antallerge 10ml Eye drop
23349,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",96,Oral-B Strong Teeth Extra Fresh 140g,2,Coflin Cough Linctus x100ml
23350,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",97,Tab Glucophage 1000mg,1,Lonart 20/120mg Tablets x24
23351,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",98,Robb Inhaler x12,1,Emtrim 480mg Tablets x10
23352,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",99,Tribotan Adult,1,DGF Diclofenac 10ml Eye drop
23353,"""c047b0ab-cc8e-451d-81c5-6740caa57642""",100,Astymin Capsules x20,1,Fleming 625mg x14
23354,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",1,Cenox Tablets x14,6,Amoxil (Beecham) 500mg Capsules
23355,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",2,Meyer's B-Complex Tabs x100,5,Amatem 80/480 Softgel x6
23356,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",3,Vasoprin 75mg Tablets x100,4,Flucor Day Capsules
23357,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",4,Aboniki Balm,4,Omega H3 Capsules x30
23358,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",5,M&B Paracetamol Syrup 1 X 60ml Bottle,3,Silverbird Eucalyptus Oil
23359,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",6,Rycin 500mg Tablets,3,Perilon 5mg Tablets x100
23360,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",7,Acneaway Cream 20g,3,Brustan-N 100mg/5ml Suspension x100ml
23361,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",8,Arthrotec 75mg Tablets x100,2,Cet-10 tablets x100
23362,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",9,Astyfer Tonic x200ml,2,Ciprotab 500mg Tablets x14
23363,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",10,Proviron 25mg Tablets x20,2,Cenpain Night
23364,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",11,Panadol Extra,2,Tutolin Expectorant x100ml
23365,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",12,Gripe Water S/S,2,Neurovite Forte Tablet x100
23366,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",13,Emtrisil Suspension 200ml,2,Bondoment  x100 Tablet
23367,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",14,Danacid Tablets x96,2,Ruzu Bitters x200ml
23368,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",15,Flagyl 4% 60ml Suspension,2,Fluzole 50mg Tablet
23369,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",16,Pyrantrin 15ml Suspension,2,Durex Fetherlite  x3
23370,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",17,Ciprogem 500mg x10,2,Clofenac 100mg Tablets x100
23371,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",18,Flucamed 50mg Capsules x10,2,Ciprotab 500mg Tablets x10
23372,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",19,Reichlox 500mg Capsules x100,2,Lokmal QS Combi
23373,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",20,Cyplox 500mg (Ciprofloxacin) x 10Tablets,2,Mycoten V Cream
23374,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",21,Dexorange 200ml Syrup,2,Levofem Tablets
23375,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",22,Biocine 100ml Syrup,2,Amoxil 250mg Capsules (Beecham) x100
23376,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",23,Tuxil N Adult Cough Syrup,2,Coartem 80/480mg Tablets x6
23377,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",24,Tuxil Running nose and Catarrh,2,Effervescent Vitamin C
23378,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",25,Tiniflox 600/200mg Tablets x10,2,Ibucap Forte Capsule x10
23379,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",26,Felvin 20mg Capsules x100,2,Vitacap Softgel Capsules x50
23380,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",27,Cenox Tablets x10,2,Ascochew Vitamin C (White)
23381,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",28,Amatem  20/120mg x18 Softgels,2,P-Alaxin 80/640mg 80ml Suspension
23382,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",29,Solotone Syrup 200ml,2,Dabur Herbal Toothpaste 140g
23383,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",30,Emcillin Suspension 100ml,2,Cap Zithromax 250mg x6
23384,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",31,Em Vit C Drops 15ml,2,Betawoman x30
23385,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",32,EmVite Multivitamin Tablets x100,2,P-Alaxin 40/320mg Tablets x9
23386,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",33,Emzolyte Plus,2,Zentel 200mg Tablets x2
23387,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",34,Amoxicillin (Unbranded) 500mg Capsules x100,1,NCP Antiseptic Liquid 100ml
23388,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",35,Vigor Chocolate for Men x12,1,Emzolyn Cough Syrup Adult
23389,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",36,Cataflam Tablets 50mg x100,1,Polyfort Chewable Tablets x100
23390,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",37,Axacef 500mg Tablets,1,Lonart DS 80/480mg Tablets x6
23391,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",38,Gestid Tablets x20,1,Panda Paracetamol 15ml Drops
23392,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",39,Robb Inhaler x12,1,Moko Iodine
23393,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",40,Livolin Forte Capsules x30,1,Naproxen 500mg (Relev) Tablet x20
23394,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",41,Primolut N 5mg Tablets x30,1,Astymin Capsules x20
23395,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",42,Daravit Capsules x30,1,Lonart 20/120mg 60ml Suspension
23396,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",43,Oflomed 200mg x14,1,Emzor Paediatric Zinc 20mg Tablets x100
23397,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",44,Strepsils (Honey and Lemon) ×24,1,Wellwoman Original Tablets x30
23398,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",45,Primpex DS 960mg Tablets x10,1,Sudrex 500mg/30mg Cough & Cold Tablets x20
23399,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",46,Ocefix 400mg,1,Betaman x30
23400,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",47,Refucil 500mg Tablets,1,Gaviscon Suspension 200ml
23401,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",48,Reload women (30),1,Calcitone Tabs 100
23402,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",49,Ulsakit Capsule x42,1,Emcap Syrup 60ml
23403,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",50,Ascochew Vitamin C (Orange),1,Tab Brustan-N
23404,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",51,Procold Tablet x25,1,Beehive Balsam Cough Syrup x200ml
23405,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",52,Diabetmin 500mg Tablets x100,1,Benylin Original 100ml Syrup
23406,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",53,Bunto Blood Caps x100,1,Solotone Tab x30
23407,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",54,Chemiron Capsules,1,Em-Vit-C 100ml Syrup
23408,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",55,Dolo-Meta B x100,1,Emzoclox 500mg Capsules x100
23409,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",56,Tab Mixagrip,1,Feroglobin Capsules x30
23410,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",57,Pregnacare Original Tablets x30,1,Fleming 1000mg x14
23411,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",58,Emtrim 50ml Suspension,1,Neoskin Triple Action Cream 30g
23412,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",59,Erythromicin 500mg tablets,1,Camosunate Adult 300/100mg Tablets x12
23413,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",60,Amoxil Unbranded 250mg Capsules x100,1,Amatem  20/120mg x12 Softgels
23414,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",61,Assurance Pt Strips X50,1,Yoyo Bitters 200ml
23415,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",62,Reichamox 500mg Capsules,1,Unival 5mg Tablets x10
23416,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",63,Flucamed Capsules 200mg x10,1,Fleming 625mg x14
23417,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",64,Clomid 50mg Tablets x10,1,Amatem 20/120mg x24 Softgels
23418,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",65,Natures Field Vit C 1500mg x60,1,Arenax Plus 20/120 x24 Tablets
23419,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",66,Orheptal Tonic 100ml,1,Tab Glucophage 1000mg
23420,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",67,Glucophage 500mg Tablets x30,1,Artequick 62.5/375mg Tablets x4
23421,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",68,Emzoclox Drops 20ml,1,Arenax Plus 20/120 x6 Tablets
23422,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",69,Emzor Para 1000mg Caplet x10,1,Diflucan 50mg Capsules x3
23423,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",70,Complan (Zydus) 450g,1,Emzoclox Suspension 100ml
23424,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",71,Dulcolax 5mg x10 Tablets,1,Ascorex Expectorant x100ml
23425,"""c0b05e7d-97d6-4822-a52e-bd36b59391c7""",72,Uniplex Cough Syrup 100ml,1,Bunto blood Tonic x300ml
23426,"""c0b49c66-e108-4ed3-9585-3793681141f2""",1,Curefenac 100mg,5,Amatem 80/480 Softgel x6
23427,"""c0b49c66-e108-4ed3-9585-3793681141f2""",2,Moko GV,4,Pyrantrin Tablet x6
23428,"""c0b49c66-e108-4ed3-9585-3793681141f2""",3,Bonababe Syrup,3,Methylated Spirit (Moko) x200ml
23429,"""c0b49c66-e108-4ed3-9585-3793681141f2""",4,Zolat 200mg Tablets x2,3,NGC Cough Syrup (Adult) x100ml
23430,"""c0b49c66-e108-4ed3-9585-3793681141f2""",5,Emzolyn Cough Syrup Child,3,Brustan-N 100mg/5ml Suspension x100ml
23431,"""c0b49c66-e108-4ed3-9585-3793681141f2""",6,Emzor Paracetamol 500mg Tablets x96,2,Syr Astymin x200ml
23432,"""c0b49c66-e108-4ed3-9585-3793681141f2""",7,Em-Vit-C 100ml Syrup,2,Coartem 80/480mg Tablets x6
23433,"""c0b49c66-e108-4ed3-9585-3793681141f2""",8,Funbact A 30g Cream,2,Astyfer Tonic x200ml
23434,"""c0b49c66-e108-4ed3-9585-3793681141f2""",9,Postinor 2,2,Ascochew Vitamin C (White)
23435,"""c0b49c66-e108-4ed3-9585-3793681141f2""",10,Tab Sudrex 500mg/30mg,2,Assurance Pt Strips X50
23436,"""c0b49c66-e108-4ed3-9585-3793681141f2""",11,Tab Brustan-N,2,Emtrisil Suspension 200ml
23437,"""c0b49c66-e108-4ed3-9585-3793681141f2""",12,P-Alaxin 40/320mg Tablets x9,2,Gestid Tablets x20
23438,"""c0b49c66-e108-4ed3-9585-3793681141f2""",13,Swidar 500/25mg x3,2,Ors G Oral
23439,"""c0b49c66-e108-4ed3-9585-3793681141f2""",14,Emzolyn Cough Syrup Adult,2,Postpill 150mcg Tablet
23440,"""c0b49c66-e108-4ed3-9585-3793681141f2""",15,Panda Paracetamol 15ml Drops,2,Coflin Expectorant x100ml
23441,"""c0b49c66-e108-4ed3-9585-3793681141f2""",16,Meyer's B-Complex Tabs x100,2,Calcimax Tablets x30
23442,"""c0b49c66-e108-4ed3-9585-3793681141f2""",17,Tab Boska x20,2,Bunto Blood Caps x100
23443,"""c0b49c66-e108-4ed3-9585-3793681141f2""",18,Neofylin Cough Syrup,2,Amalar 500/25mg Tablets x3
23444,"""c0b49c66-e108-4ed3-9585-3793681141f2""",19,Ibucap Forte Capsule x10,2,Robb Inhaler x12
23445,"""c0b49c66-e108-4ed3-9585-3793681141f2""",20,Broncholyte 4mg/5ml Elixir x100ml,2,Lofnac Tablets x10
23446,"""c0b49c66-e108-4ed3-9585-3793681141f2""",21,Cofmix Junior Syrup x100ml,2,Tab Paracetamol (M&B) 500mg x96
23447,"""c0b49c66-e108-4ed3-9585-3793681141f2""",22,Bonakoff 100ml Expectorant,2,Aboniki Balm
23448,"""c0b49c66-e108-4ed3-9585-3793681141f2""",23,Ferrotogen Tonic 200ml,2,Panadol Extra
23449,"""c0b49c66-e108-4ed3-9585-3793681141f2""",24,Jusgo Muscle Rub 20g,2,Bunto blood Tonic x300ml
23450,"""c0b49c66-e108-4ed3-9585-3793681141f2""",25,Bond Paracetamol 500mg Tablets x96,2,Cofmix Cough Syrup x100ml
23451,"""c0b49c66-e108-4ed3-9585-3793681141f2""",26,Bonadol 100ml Syrup,2,Syrup Paracetamol 125mg/5ml (Emzor)
23452,"""c0b49c66-e108-4ed3-9585-3793681141f2""",27,Solotone Tab x30,2,Cet-10 tablets x100
23453,"""c0b49c66-e108-4ed3-9585-3793681141f2""",28,Amatem  20/120mg x18 Softgels,2,Lokmal QS Combi
23454,"""c0b49c66-e108-4ed3-9585-3793681141f2""",29,Amatem  20/120mg x12 Softgels,2,Panadol (Regular) 500mg 10x10
23455,"""c0b49c66-e108-4ed3-9585-3793681141f2""",30,Emcap Syrup 60ml,2,Procold Tablet x25
23456,"""c0b49c66-e108-4ed3-9585-3793681141f2""",31,Dabur Herbal Toothpaste 140g,2,Fesulf Satchet x100
23457,"""c0b49c66-e108-4ed3-9585-3793681141f2""",32,Sivo Plus 80/480 1 X 6g tablet,2,Gestid 100ml Suspension
23458,"""c0b49c66-e108-4ed3-9585-3793681141f2""",33,Gestid 200ml Suspension,1,Oceanic Cod Liver Oil 1000mg Capsules x30
23459,"""c0b49c66-e108-4ed3-9585-3793681141f2""",34,Yoyo Bitters 200ml,1,Solotone Syrup 200ml
23460,"""c0b49c66-e108-4ed3-9585-3793681141f2""",35,Camosunate Children 150mg/50mg Tablets (1-6years) x6,1,Tribotan Adult
23461,"""c0b49c66-e108-4ed3-9585-3793681141f2""",36,Astymin Capsules x20,1,P-Alaxin 80/640mg 80ml Suspension
23462,"""c0b49c66-e108-4ed3-9585-3793681141f2""",37,De-Deon's Syrup 280ml,1,Fiesta Ribbed
23463,"""c0b49c66-e108-4ed3-9585-3793681141f2""",38,NGC Cough Syrup (Child) x100ml,1,Ibucap x20
23464,"""c0b49c66-e108-4ed3-9585-3793681141f2""",39,Tab Mixagrip,1,Chemiron Capsules
23465,"""c0b49c66-e108-4ed3-9585-3793681141f2""",40,M&B Paracetamol Syrup 1 X 60ml Bottle,1,Meprasil x20
23466,"""c0b49c66-e108-4ed3-9585-3793681141f2""",41,Emzor Paediatric Zinc 20mg Tablets x100,1,Moko Iodine
23467,"""c0b49c66-e108-4ed3-9585-3793681141f2""",42,Lofnac Gel 30g,1,Pyrantrin 15ml Suspension
23468,"""c0b49c66-e108-4ed3-9585-3793681141f2""",43,Dr Meyer's Becomplex Syrup 100ml,1,Tutolin Expectorant x100ml
23469,"""c0b49c66-e108-4ed3-9585-3793681141f2""",44,Moko Calamine 100ml Lotion,1,Babyrex Baby Mixture x60ml
23470,"""c19780cd-8395-4d65-a61d-d105b508d272""",1,Coflin Cough Linctus x100ml,9,Syrup Paracetamol 125mg/5ml (Emzor)
23471,"""c19780cd-8395-4d65-a61d-d105b508d272""",2,Curefenac 100mg,7,Emzolyn Cough Syrup Adult
23472,"""c19780cd-8395-4d65-a61d-d105b508d272""",3,Otrivin 0.1% Nasal Drop (Adult) 10ml,7,Coartem 80/480mg Tablets x6
23473,"""c19780cd-8395-4d65-a61d-d105b508d272""",4,Calcimax 100ml Suspension,6,Tab Sudrex 500mg/30mg
23474,"""c19780cd-8395-4d65-a61d-d105b508d272""",5,Alberol (Albendazole) Tablet 400mg x1,5,Brustan-N 100mg/5ml Suspension x100ml
23475,"""c19780cd-8395-4d65-a61d-d105b508d272""",6,Ciprotab 500mg Tablets x10,5,Bond Paracetamol 500mg Tablets x96
23476,"""c19780cd-8395-4d65-a61d-d105b508d272""",7,Cold Free Tablet x8,4,Moko Calamine 100ml Lotion
23477,"""c19780cd-8395-4d65-a61d-d105b508d272""",8,Methylated Spirit 200ml,4,Neoskin Triple Action Cream 30g
23478,"""c19780cd-8395-4d65-a61d-d105b508d272""",9,Bonababe Syrup,4,Amatem 80/480 Softgel x6
23479,"""c19780cd-8395-4d65-a61d-d105b508d272""",10,Dettol Antibacterial Soap 110g,4,Lofnac Tablets x10
23480,"""c19780cd-8395-4d65-a61d-d105b508d272""",11,Cenox Tablets x10,4,Emzor Paracetamol Drop 100mg/ml 15ml
23481,"""c19780cd-8395-4d65-a61d-d105b508d272""",12,Zoractine 10mg Tablets,3,Tab Brustan-N
23482,"""c19780cd-8395-4d65-a61d-d105b508d272""",13,Coflin Expectorant x100ml,3,Postpill 150mcg Tablet
23483,"""c19780cd-8395-4d65-a61d-d105b508d272""",14,Loxagyl 200mg Tablets x100,3,Nospamin Drops
23484,"""c19780cd-8395-4d65-a61d-d105b508d272""",15,Amoksiklav Tablet 625mg x14,3,NCP Antiseptic Liquid 100ml
23485,"""c19780cd-8395-4d65-a61d-d105b508d272""",16,Panadol (Regular) 500mg 10x10,3,NGC Cough Syrup (Adult) x100ml
23486,"""c19780cd-8395-4d65-a61d-d105b508d272""",17,P-Alaxin 40/320mg Tablets x9,3,Tuxil-N Syrup Child 100ml
23487,"""c19780cd-8395-4d65-a61d-d105b508d272""",18,Cenox Tablets x14,3,Em-Vit-C 100ml Syrup
23488,"""c19780cd-8395-4d65-a61d-d105b508d272""",19,Super Apeti Syrup 200ml,3,Cream Skineal x15g
23489,"""c19780cd-8395-4d65-a61d-d105b508d272""",20,Emzoclox Suspension 100ml,2,Supergesic Tablet x10
23490,"""c19780cd-8395-4d65-a61d-d105b508d272""",21,Cod Liver Oil 1000mg Soft Gel Capsule 30,2,Emzolyn Cough Syrup Child
23491,"""c19780cd-8395-4d65-a61d-d105b508d272""",22,Parkalin Chesty Cough,2,Piriton Expectorant Adult
