,location_id,rank,true product,true product's sold_count,predicted new product
25766,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",32,Wellwoman Original Tablets x30,2,Hovimax 250mg Tablets x6
25767,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",33,EmVite Multivitamin Syrup x100ml,2,Ascochew Vitamin C (White)
25768,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",34,Nospamin Drops,2,Wellkid Baby & Infant Syrup x150ml
25769,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",35,Calcitone Tabs 100,2,Betaman x30
25770,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",36,Mycoten 20g Cream,2,Swisec 500mg Tablets x4
25771,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",37,Aminopep Syrup 200ml,2,Bonduretic Tablets x100
25772,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",38,Accu-chek Active Test Strips,2,Ibucap Forte Capsule x10
25773,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",39,Meprasil x20,2,Methylated Spirit (Moko) x200ml
25774,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",40,Ketovid Cream,2,Procold Tablet x25
25775,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",41,Cofmix Cough Syrup x100ml,2,Ampiclox 90mg/0.6ml Drop (Beecham) ×8ml
25776,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",42,Dynamogen Oral Solution 10ml,2,Orheptal Tonic 100ml
25777,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",43,Floranorm,2,Moko Iodine
25778,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",44,Swipha Amlodipine 5mg Tablets x30,2,NGC Cough Syrup (Adult) x100ml
25779,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",45,Felvin 20mg Capsules x100,2,Fleming 457mg/5ml Suspension
25780,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",46,Neoskin Triple Action Cream 30g,2,Tutolin Children Cough Syrup x100ml
25781,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",47,Amlong 5mg Tablets x30,2,VisionAce Capsules x30
25782,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",48,Nivea Body Lotion Nourishing 400ml,2,Beehive Balsam Cough Syrup x200ml
25783,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",49,Lonart DS 80/480mg Tablets x6,1,Tab Brustan-N
25784,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",50,Cataflam Tablets 50mg x100,1,Examination Gloves
25785,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",51,Axacef 500mg Tablets,1,Pocco Lisinopril 5mg Tablets x28
25786,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",52,P-Alaxin 40/320mg Tablets x9,1,Clomid 50mg Tablets x10
25787,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",53,Fleming 1000mg x14,1,Pocco Amlodipine 5mg Tablets x28
25788,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",54,Emzoclox Suspension 100ml,1,Diabetmin 500mg Tablets x100
25789,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",55,Coflin Expectorant x100ml,1,Betawoman x30
25790,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",56,Astyfer Capsules x30,1,Tab Paracetamol (M&B) 500mg x96
25791,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",57,Gold Circle (Old) x24,1,Camosunate Children 150mg/50mg Tablets (1-6years) x6
25792,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",58,Piccan Syrup,1,Cofmix Junior Syrup x100ml
25793,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",59,De-Deon's Syrup 280ml,1,Cenox Tablets x10
25794,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",60,Strepsils (Original) x24,1,Fleming 625mg x14
25795,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",61,Neurogesic Ointment 35g,1,Amalar 500/25mg Tablets x3
25796,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",62,Pregnacare Plus + Omega 3,1,Levofloxacin 750mg (Evans) x10
25797,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",63,Feroglobin Capsules x30,1,P-Alaxin 80/640mg 80ml Suspension
25798,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",64,Evan Levofloxacin 500mg Tablets x10,1,HB 12 Syrup 200ml
25799,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",65,Gaviscon Suspension 200ml,1,Swibetic 5/500mg x30 Tablet
25800,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",66,Wellman Original Tablets x30,1,Dulcolax 5mg x10 Tablets
25801,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",67,Tab Dopatab M250 x10,1,Nature's Field Vit C 1000mg x100
25802,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",68,Lincomman Capsules x12,1,Orheptal Tonic 300ml
25803,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",69,Caps Augmentin 375mg,1,Swifen Suspension 100ml
25804,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",70,Ascochew Vitamin C (Orange),1,Aboniki Balm
25805,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",71,Arthocare Caplet x30,1,Neofylin Cough Syrup
25806,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",72,Reload Tonic,1,Primpex DS 960mg Tablets x10
25807,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",73,Clofenac 100mg Tablets x100,1,Well Woman Plus + Omega 3 x60
25808,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",74,Sudrex 500mg/30mg Cough & Cold Tablets x20,1,Pyrantrin Tablet x6
25809,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",75,Reload 4 kidz Syrup x237ml,1,Panadol Extra
25810,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",76,Gentamicin Ointment,1,Menthodex Syrup
25811,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",77,Nutravit Syrup 60ml,1,Brustan-N 100mg/5ml Suspension x100ml
25812,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",78,Nutravit Syrup 100ml,1,Sporidex Tabs 500mg
25813,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",79,Neurovite Forte Tablet x100,1,Refucil Syrup
25814,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",80,Broncholyte 4mg/5ml Elixir x100ml,1,NGC Cough Syrup (Child) x100ml
25815,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",81,Orelox 200mg Tablets x10,1,Vitacap Softgel Capsules x50
25816,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",82,Omefast 20mg Capsules x14,1,Pocco Lisinopril 10mg Tablets x28
25817,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",83,Orelox 100mg Tablets x10,1,EmVite Multivitamin Tablets x100
25818,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",84,Glucophage 500mg Tablets x30,1,Naproxen 500mg (Relev) Tablet x20
25819,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",85,Bondoment  x100 Tablet,1,Lofnac Gel 30g
25820,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",86,Tiniflox 600/200mg Tablets x10,1,Vasoprin 75mg Tablets x100
25821,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",87,Trimac Forte 960mg Tablets x10,1,Em Vit C Drops 15ml
25822,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",88,Gflox 400mg Tablets x10,1,Babyrex Baby Mixture x60ml
25823,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",89,Acneaway Cream 20g,1,Bunto blood Tonic x300ml
25824,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",90,Solotone Tab x30,1,Postinor 2
25825,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",91,Em-Vit C 100mg (Coloured) Tablets x100,1,Susp. Zithromax 250mg/5ml
25826,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",92,Dabur Herbal Toothpaste 140g,1,Gremax 250mg Capsules x6
25827,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",93,Red Bull 250ml,1,Tribotan Adult
25828,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",1,Actifed Syrup x60ml,9,Fleming 625mg x14
25829,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",2,Postinor 2,8,Cenox Tablets x10
25830,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",3,Syrup Paracetamol 125mg/5ml (Emzor),7,Gentamicin 80mg/2ml Injection x10
25831,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",4,Em-Vit-C 100ml Syrup,7,Swidar 500/25mg x3
25832,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",5,Lofnac Tablets x10,7,Loxagyl 200mg Tablets x100
25833,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",6,Fidson Vitamin C 100ml Syrup,6,Cenox Tablets x14
25834,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",7,Amatem 80/480 Softgel x6,6,Backup 0.75mg Tablets x2
25835,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",8,Arthrotec 75mg Tablets x100,6,Tab Sudrex 500mg/30mg
25836,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",9,Panadol Extra,5,Zoxine DS 80/480mg Tablets x6
25837,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",10,Lonart DS 80/480mg Tablets x6,5,Flu-J Cough Syrup 100ml
25838,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",11,Gaviscon Suspension 200ml,5,Doxycap 100mg Capsules x100
25839,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",12,Panadol (Regular) 500mg 10x10,5,Fleming 1000mg x14
25840,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",13,Tab Augmentin 1g x10,5,Sensodyne (Active Whitening)
25841,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",14,Ors G Oral,5,P-alaxin TS 120/960mg Tablets x3
25842,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",15,Rulox 200ml Suspension,5,P-Alaxin 40/320mg Tablets x9
25843,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",16,Maxiquine Tablets x 10,4,Arenax Plus Forte 80/480mg Tablets x6
25844,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",17,Camosunate 300mg/100mg (7-13years),4,Ibu Age (Ibuprofen) 400mg Tablets x10
25845,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",18,Danacid Tablets x96,4,Cream Skineal x15g
25846,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",19,Fiesta Prolong,4,Barbimox 125mg/5ml Suspension x100ml
25847,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",20,Tab Augmentin 625mg,4,Tutolin Expectorant x100ml
25848,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",21,Gestid Tablets x20,4,Ibucap Cold & Flu Tablets x4
25849,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",22,Really Xtra Tablets x10,4,Odomos 50g Cream (Medium size)
25850,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",23,Curefenac 100mg,3,Livolin Forte Capsules x30
25851,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",24,Dr Meyer's Becomplex Syrup 100ml,3,PT Strip
25852,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",25,Alberol (Albendazole) Tablet 400mg x1,3,Cefuroxime 125mg/5ml (Fidson) 70ml Suspension
25853,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",26,Nugel-O 200ml,3,Nidof 200/500mg Tablets x10
25854,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",27,Omlink-20 (Omeprazole) Capsul 2x7,3,Zentel 200mg Tablets x2
25855,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",28,Metronidazole Infusion,3,Emzor Paracetamol 500mg Tablets x96
25856,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",29,Menthodex Syrup,3,Sporidex Suspension 100ml
25857,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",30,Gestid 200ml Suspension,3,Eden Lisinopril 10mg Tablets x28
25858,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",31,Lonart 20/120mg 60ml Suspension,3,Throtal 125mg/5ml Suspension 100ml
25859,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",32,Infacol 40mg/ml Suspension 50ml,3,Ascorex Expectorant x100ml
25860,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",33,Paracetamol Injection 300mg/2ml x10 Ampoules,3,Antallerge 10ml Eye drop
25861,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",34,Glucophage 500mg Tablets x30,3,Bondoment  x100 Tablet
25862,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",35,Bond Paracetamol 500mg Tablets x96,3,Loratadine (Afrab) Syrup 60ml
25863,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",36,Gvither 80mg/ml Injection,3,Ibuprofen 200mg Tablet x10
25864,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",37,Neoskin Triple Action Cream 30g,3,Fire Xtacy Condoms x3
25865,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",38,Nifecard XL 30mg Tablets x30,3,Liquid Paraffin 100ml
25866,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",39,Cap Ampiclox 500mg (Beecham),2,Promethazine Injection 50mg/2ml x10 Ampoules
25867,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",40,Supergesic Tablet x10,2,Artemether/Lumefantrine 80/480mg Tablet x6
25868,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",41,Klovinal Pessary 500/100mg 1 X 6 Pessary,2,Cold Free Tablet x8
25869,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",42,Codolin 100ml Cough Syrup,2,Nospamin Drops
25870,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",43,Nocof 15ml Drops,2,Kiss Condoms
25871,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",44,Getryl Tablet 2mg x20,2,ABF-3 Cream 20g
25872,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",45,Exiplon Adult Cough Syrup 100ml ,2,Aboniki Balm
25873,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",46,Mist Potassium Citrate 200ml Bottle,2,Syr Astymin x200ml
25874,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",47,Citramin Syrup 100ml,2,Multivitamin with Ginseng Capsulesx30
25875,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",48,Moko Calamine 100ml Lotion,2,Ventolin Inhaler
25876,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",49,Afrab Loratadine 10mg Tablets x100,2,Felvin 20mg Capsules x100
25877,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",50,Krishat Cimetidine 400mg Tablets x20,2,Infusion Giving set
25878,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",51,Rabeprazole (Visprid) Capsule 20mg x10,2,Vasoprin 75mg Tablets x100
25879,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",52,Tuxil N Adult Cough Syrup,2,Arthocare Forte Capsules x30
25880,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",53,NCP Antiseptic Liquid 100ml,2,Upxin Sofgel Capsules 3x3
25881,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",54,Omit-D Capsules (Omeprazole/Donperidone) 3x10,2,Artequick 62.5/375mg Tablets x4
25882,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",55,Alpha-Beta Arteether Injection 150mg/2ml,2,Tetracycline 250mg Capsules 10x10
25883,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",56,Ketoconazole Cream 30g,2,Chloroquine Injection 300mg/5ml
25884,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",57,Methylated Spirit 200ml,2,Daravit Capsules x30
25885,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",58,Tab Loxagyl 400mg,2,Emzolyn Cough Syrup Adult
25886,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",59,Emzor Para Night 500/25mg Tablets,2,Robb Inhaler x12
25887,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",60,Brustan-N 100mg/5ml Suspension x100ml,2,Amalar 500/25mg Tablets x50
25888,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",61,Calcimax Tablets x30,2,Ibucap Cold & Flu 100ml Syrup
25889,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",62,Contiflo XL 0.4mg Capsules x30,2,Coflin Expectorant x100ml
25890,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",63,Night Aid Tablet 50mg x20,2,Babyrex Baby Mixture x60ml
25891,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",64,Cialis Tadalafil Tablet 50mg x10,2,Fidson Paracetamol 60ml Syrup
25892,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",65,Ceflonac-SP Tablet,2,Astyfer Tonic x200ml
25893,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",66,Novalyn Adult Cough Syrup,2,Ibucap Forte Capsule x10
25894,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",67,Nelbcam Piroxicam,2,Tuxil D Children Cough Syrup
25895,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",68,Camosunate Children 150mg/50mg Tablets (1-6years) x6,2,Dr Meyer's Becombion 150ml Syrup
25896,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",69,Amoxil 250mg Capsules (Beecham) x100,2,Ampicillin 250mg Capsules x100
25897,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",70,Funbact A 30g Cream,2,Gaviscon Double Action Syrup 150ml
25898,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",71,Amoksiklav Tablet 625mg x14,2,Azithromycin 500mg Tablets x10
25899,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",72,Eden Atenolol 50mg Tablets,2,Emgyl 200mg/5ml Suspension 60ml
25900,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",73,Ampiclox (Unbranded) 500mg Capsules x100,2,Abidec Multivitamin Drops
25901,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",74,Panda Paracetamol 15ml Drops,2,Mopson Methylated Spirit 180ml
25902,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",75,Meyer's B-Complex Tabs x100,2,Avrocid 200ml Suspension
25903,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",76,Panda Paracetamol 15ml Drops,2,Durex Feels
25904,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",77,Neofylin Cough Syrup,2,Levofloxacin 500mg Tablets x10
25905,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",78,Dicnac Diclofenac 50mg Tablets x10,2,Bafama Cream 30g
25906,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",79,Flagyl 4% 60ml Suspension,2,Pinnazole Omeprazole 20mg Capsules x14
25907,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",80,Postpill 150mcg Tablet,2,Viscoplex Vitamin B Complex Injection 10ml
25908,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",81,Levofem Tablets,2,Erythromycin Suspension (Unbranded)
25909,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",82,Loratyn 10mg Tablets x100,2,Cimetidine (Krishat) 200mg Tablets
25910,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",83,Flucamed 50mg Capsules x10,2,Savlon 250ml Antiseptic Liquid
25911,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",84,Flucamed 50mg Capsules x3,2,Fleming 457mg/5ml Suspension
25912,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",85,Fleming 228.5mg/5ml Suspension,2,Getzome Insta Gran 20+1680mg
25913,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",86,Cyplox 500mg (Ciprofloxacin) x 10Tablets,2,Bonagyl 50ml Suspension
25914,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",87,Tab Brustan-N,2,Tab Vega 100
25915,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",88,Clartem (DS) 80/480mg Tablets x6,2,Acneaway Cream 20g
25916,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",89,Emzor Para 1000mg Caplet x10,2,Mycoten 20g Cream
25917,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",90,Danacid Tablets x1000,2,Polygel 200ml Suspension 
25918,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",91,Metrotab 200mg Tablets x100,2,Metrozole (Metronidazole) Susp 60ml
25919,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",92,Ketofung 20g Cream,2,Cream Canesten x20g
25920,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",93,Clofenac 50mg Tablets x100,2,Super Apeti 2 x 10 Tablets
25921,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",94,Pocco Amlodipine 5mg Tablets x28,2,Parbloc-DSR
25922,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",95,Pocco Amlodipine 10mg Tablets x28,2,Rancotrim (Co-Trimoxazole) 50ml Suspension
25923,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",96,Pocozith 200mg/5ml Suspension x15ml,2,Piriton triple action syrup for children
25924,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",97,Clopidogrel (Pocco) 75mg Tablets,2,Otrivin 0.1% Nasal Drop (Adult) 10ml
25925,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",98,Losartan (Tablet) 50mg 1 X 1 Pack,2,Tab Boska x20
25926,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",99,SKG Paracetamol 500mg Tablets x96,2,Glanil 5mg Tablets x100
25927,"""d6b36058-570a-46ea-bca0-73c8c7ce0b41""",100,Syringe 2ml,2,Dettol Antibacterial Soap 110g
25928,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",1,Amatem 80/480 Softgel x6,17,Pyrantrin Tablet x6
25929,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",2,Visita Plus 30g Cream,16,Syr Astymin x200ml
25930,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",3,Cotton Wool 50g,16,Clartem 20/120mg Tablets x24
25931,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",4,Em-Vit-C 100ml Syrup,15,Lofnac Gel 30g
25932,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",5,Lonart DS 80/480mg Tablets x6,13,Cream Skineal x15g
25933,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",6,Brustan-N 100mg/5ml Suspension x100ml,13,Bonababe Syrup
25934,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",7,Syrup Paracetamol 125mg/5ml (Emzor),11,Actifed Tablets
25935,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",8,Postinor 2,11,Tribotan Child
25936,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",9,Alabukun (Powder)  - 1x10 Pack,11,Astyfer Tonic x200ml
25937,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",10,Postpill 150mcg Tablet,9,Strepsils (Orange + Vitamin C) x24
25938,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",11,Coartem 80/480mg Tablets x6,8,Zentel 200mg Tablets x2
25939,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",12,Funbact A 30g Cream,8,Swidar 500/25mg x3
25940,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",13,Babyrex Baby Mixture x60ml,8,Aboniki Balm
25941,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",14,Artequick 62.5/375mg Tablets x4,7,Cenox Tablets x10
25942,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",15,Tab Brustan-N,7,Coflin Cough Linctus x100ml
25943,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",16,Zolat 200mg Tablets x2,7,Pregnacare Original Tablets x30
25944,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",17,Curefenac 100mg,7,Beehive Balsam Cough Syrup x200ml
25945,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",18,Gestid 200ml Suspension,6,Ciprotab 500mg Tablets x14
25946,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",19,Camosunate Children 150mg/50mg Tablets (1-6years) x6,6,Nomoretic Tablets x100
25947,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",20,Fiesta Prolong,6,Piriton Expectorant Adult
25948,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",21,Kold Time Inhaler x6,6,Meyer's B-Complex Tabs x100
25949,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",22,Emzor Paracetamol 500mg Tablets x96,5,Norgesic 450/35mg Tablets x20
25950,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",23,Ventolin Inhaler,5,M&B Paracetamol Syrup 1 X 60ml Bottle
25951,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",24,Tab Loxagyl 400mg,5,Omega H3 Capsules x30
25952,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",25,Tab Paracetamol (M&B) 500mg x96,5,Lofnac Plus Tablets x10
25953,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",26,Artheget Ez Tab,5,Ciprotab 500mg Tablets x10
25954,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",27,Penicillin Skin Ointment,5,Tutolin Expectorant x100ml
25955,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",28,Tutolin Cough and Cold Syrup,5,Pyrantrin 15ml Suspension
25956,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",29,Clartem (DS) 80/480mg Tablets x6,5,Strepsils (Honey and Lemon) ×24
25957,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",30,Predicure 5mg Tablets x10,5,Gestid 100ml Suspension
25958,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",31,Omeprazole 20mg Capsules x14,5,Em Vit C 100mg (White) Tablets x100
25959,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",32,ADAY Kit Tablets x3,5,Em-Vit C 100mg (Coloured) Tablets x100
25960,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",33,Fleming 625mg x14,4,Hydrocortisone 15g Cream
25961,"""d72f9e78-c7a0-42f2-8d7a-bba42a9876a0""",34,Gold circle flex,4,Augmentin 228mg/5ml Suspension
