,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank,predicted product sells at fraction of locations,predicted product's average rank at locations selling it
10453,"""cc0118c0-205b-44d0-a97e-09e7bbdb433f""",30,EmVite Multivitamin Syrup x100ml,3.0,Coartem 80/480mg Tablets x6,,,0.5,39
10454,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",1,Cotton wool 100g,56.0,Swidar 500/25mg x3,9.0,45,0.4,42
10455,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",2,Lofnac Plus Tablets x10,39.0,Clartem 20/120mg Tablets x24,20.0,16,0.22,40
10456,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",3,Lofnac Tablets x10,39.0,EmVite Multivitamin Syrup x100ml,2.0,125,0.29,82
10457,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",4,Tab Sudrex 500mg/30mg,37.0,D-Koff 100ml Expectorant ,,,0.22,64
10458,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",5,Clartem (DS) 80/480mg Tablets x6,35.0,Loratadine (Afrab) Syrup 60ml,11.0,41,0.35,74
10459,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",6,Aboniki Balm,32.0,Cotton Wool 300g,6.0,74,0.09,75
10460,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",7,Zentel 200mg Tablets x2,32.0,Methylated Spirit (Moko) x200ml,7.0,59,0.35,51
10461,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",8,Syrup Paracetamol 125mg/5ml (Emzor),31.0,Alabukun (Powder)  - 1x10 Pack,15.0,26,0.31,100
10462,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",9,Gold Circle (Old) x24,30.0,Lokmal QS Combi,28.0,10,0.32,61
10463,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",10,Lokmal QS Combi,28.0,Gascol Suspension x150ml,1.0,149,0.32,85
10464,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",11,Em-Vit-C 100ml Syrup,27.0,menthodex,,,0.07,18
10465,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",12,Amalar 500/25mg Tablets x50,25.0,Panadol (Regular) 500mg 10x10,5.0,81,0.42,66
10466,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",13,Babyrex Baby Mixture x60ml,23.0,Cotton wool 100g,56.0,1,0.1,45
10467,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",14,Gold circle flex,22.0,Tab Mixagrip,,,0.23,137
10468,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",15,Pyrantrin Tablet x6,21.0,Coflin Expectorant x100ml,4.0,89,0.45,53
10469,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",16,Clartem 20/120mg Tablets x24,20.0,Gold Circle (Old) x24,30.0,9,0.26,87
10470,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",17,Amatem 80/480 Softgel x6,19.0,Zolat 200mg Tablets x2,12.0,35,0.27,63
10471,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",18,Postinor 2,19.0,Lonart 20/120mg 60ml Suspension,15.0,25,0.41,57
10472,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",19,Brustan-N 100mg/5ml Suspension x100ml,18.0,Syrup Paracetamol 125mg/5ml (Emzor),31.0,8,0.47,40
10473,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",20,Gestid 200ml Suspension,17.0,Neofylin Cough Syrup,,,0.42,47
10474,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",21,Loxagyl 60ml Suspension,17.0,Procold Tablet x25,1.0,148,0.26,128
10475,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",22,Emal Injection 150mg/2ml x3,17.0,Postpill 150mcg Tablet,14.0,28,0.4,41
10476,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",23,Fire Xtacy Condoms x3,16.0,Emtrisil Suspension 200ml,1.0,152,0.15,111
10477,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",24,Swifen Suspension 100ml,16.0,Babyrex Baby Mixture x60ml,23.0,13,0.41,52
10478,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",25,Lonart 20/120mg 60ml Suspension,15.0,Em-Vit-C 100ml Syrup,27.0,11,0.44,34
10479,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",26,Alabukun (Powder)  - 1x10 Pack,15.0,Daravit Capsules x30,2.0,117,0.27,94
10480,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",27,Ors G Oral,15.0,Aboniki Balm,32.0,6,0.41,23
10481,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",28,Postpill 150mcg Tablet,14.0,Cream Skineal x15g,2.0,124,0.41,56
10482,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",29,Visita Plus 30g Cream,13.0,Amalar 500/25mg Tablets x50,25.0,12,0.11,40
10483,"""ce5ab12b-79fd-4584-8328-63a0e8f5c038""",30,Funbact A 30g Cream,13.0,WAIPA 30/225mg Tablets x12,2.0,132,0.09,96
10484,"""d017cfa1-df02-47cc-94ec-904861c11c73""",1,Ibucap x20,9.0,Coflin Cough Linctus x100ml,,,0.37,66
10485,"""d017cfa1-df02-47cc-94ec-904861c11c73""",2,Ibucap Forte Capsule x10,6.0,Coflin Expectorant x100ml,,,0.45,53
10486,"""d017cfa1-df02-47cc-94ec-904861c11c73""",3,Postinor 2,5.0,Pyrantrin Tablet x6,,,0.43,38
10487,"""d017cfa1-df02-47cc-94ec-904861c11c73""",4,Ascochew Vitamin C (Orange),4.0,Artequick 62.5/375mg Tablets x4,,,0.43,48
10488,"""d017cfa1-df02-47cc-94ec-904861c11c73""",5,Aboniki Balm,4.0,Postinor 2,5.0,3,0.41,32
10489,"""d017cfa1-df02-47cc-94ec-904861c11c73""",6,Syrup Paracetamol 125mg/5ml (Emzor),3.0,Omega H3 Capsules x30,,,0.28,103
10490,"""d017cfa1-df02-47cc-94ec-904861c11c73""",7,Zentel 200mg Tablets x2,3.0,NGC Cough Syrup (Adult) x100ml,2.0,20,0.4,61
10491,"""d017cfa1-df02-47cc-94ec-904861c11c73""",8,Clartem 20/120mg Tablets x24,3.0,Astyfer Tonic x200ml,,,0.38,72
10492,"""d017cfa1-df02-47cc-94ec-904861c11c73""",9,Effervescent Vitamin C,3.0,Kiss Condoms,,,0.33,115
10493,"""d017cfa1-df02-47cc-94ec-904861c11c73""",10,Panda Paracetamol 15ml Drops,3.0,Camosunate 300mg/100mg (7-13years),,,0.4,52
10494,"""d017cfa1-df02-47cc-94ec-904861c11c73""",11,Accu-chek Active Test Strips,3.0,Lonart 20/120mg 60ml Suspension,2.0,22,0.41,57
10495,"""d017cfa1-df02-47cc-94ec-904861c11c73""",12,Brustan-N 100mg/5ml Suspension x100ml,2.0,NGC Cough Syrup (Child) x100ml,,,0.34,72
10496,"""d017cfa1-df02-47cc-94ec-904861c11c73""",13,Ciprotab 500mg Tablets x14,2.0,Tutolin Expectorant x100ml,,,0.35,74
10497,"""d017cfa1-df02-47cc-94ec-904861c11c73""",14,Methylated Spirit (Moko) x200ml,2.0,Gold Circle (Old) x24,2.0,19,0.26,87
10498,"""d017cfa1-df02-47cc-94ec-904861c11c73""",15,Cream Skineal x15g,2.0,Moko Iodine,2.0,34,0.16,80
10499,"""d017cfa1-df02-47cc-94ec-904861c11c73""",16,Ventolin Inhaler,2.0,Procold Tablet x25,,,0.26,128
10500,"""d017cfa1-df02-47cc-94ec-904861c11c73""",17,Robb Inhaler x12,2.0,Silverbird Eucalyptus Oil,,,0.3,107
10501,"""d017cfa1-df02-47cc-94ec-904861c11c73""",18,Amalar 500/25mg Tablets x3,2.0,Tab Paracetamol (M&B) 500mg x96,2.0,27,0.38,23
10502,"""d017cfa1-df02-47cc-94ec-904861c11c73""",19,Gold Circle (Old) x24,2.0,Lonart DS 80/480mg Tablets x6,,,0.51,27
10503,"""d017cfa1-df02-47cc-94ec-904861c11c73""",20,NGC Cough Syrup (Adult) x100ml,2.0,Astymin Capsules x20,,,0.28,92
10504,"""d017cfa1-df02-47cc-94ec-904861c11c73""",21,Neurogesic Ointment 35g,2.0,Amalar 500/25mg Tablets x3,2.0,18,0.23,30
10505,"""d017cfa1-df02-47cc-94ec-904861c11c73""",22,Lonart 20/120mg 60ml Suspension,2.0,De-Deon's Syrup 280ml,1.0,54,0.36,53
10506,"""d017cfa1-df02-47cc-94ec-904861c11c73""",23,Mycoten V Cream,2.0,M&B Paracetamol Syrup 1 X 60ml Bottle,1.0,68,0.39,35
10507,"""d017cfa1-df02-47cc-94ec-904861c11c73""",24,Amatem 80/480 Softgel x6,2.0,Broncholyte 4mg/5ml Elixir x100ml,1.0,85,0.37,81
10508,"""d017cfa1-df02-47cc-94ec-904861c11c73""",25,Strepsils (Honey and Lemon) ×24,2.0,Amatem 80/480 Softgel x6,2.0,24,0.54,16
10509,"""d017cfa1-df02-47cc-94ec-904861c11c73""",26,Emzolyn Cough Syrup Adult,2.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,,0.43,31
10510,"""d017cfa1-df02-47cc-94ec-904861c11c73""",27,Tab Paracetamol (M&B) 500mg x96,2.0,Syr Astymin x200ml,,,0.36,63
10511,"""d017cfa1-df02-47cc-94ec-904861c11c73""",28,Bunto Blood Caps x100,2.0,Emzolyn Cough Syrup Adult,2.0,26,0.49,48
10512,"""d017cfa1-df02-47cc-94ec-904861c11c73""",29,Refucil Syrup,2.0,Solotone Tab x30,,,0.3,103
10513,"""d017cfa1-df02-47cc-94ec-904861c11c73""",30,Emzolyn Cough Syrup Child,2.0,Methylated Spirit (Moko) x200ml,2.0,14,0.35,51
10514,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",1,Lofnac Tablets x10,17.0,Tumol 500 10 x 10 Caplets,1.0,131,0.03,72
10515,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",2,Ibucap x20,15.0,Piscof Syrup,2.0,86,0.08,53
10516,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",3,Sudrex 500mg/30mg Tablets x20,11.0,Vitamin C Syrup ,,,0.03,49
10517,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",4,Curefenac 100mg,11.0,Emzolyn Cough Syrup Child,8.0,15,0.41,64
10518,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",5,Curefenac 50mg,11.0,Alabukun (Powder)  - 1x10 Pack,1.0,126,0.31,100
10519,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",6,Ors G Oral,10.0,Nelbcam Piroxicam,2.0,88,0.08,69
10520,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",7,Babyrex Baby Mixture x60ml,10.0,NGC Cough Syrup (Adult) x100ml,1.0,106,0.4,61
10521,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",8,Lofnac Plus Tablets x10,10.0,NGC Cough Syrup (Child) x100ml,,,0.34,72
10522,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",9,Vatem 80/480mg Tablets x6,10.0,Fesulf Satchet x100,1.0,140,0.12,68
10523,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",10,Ytacan  25g Cream,10.0,Karaole Powder x10,1.0,132,0.02,72
10524,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",11,Tab Paracetamol (M&B) 500mg x96,9.0,Contact Cold Capsule,4.0,45,0.14,74
10525,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",12,Bond Paracetamol 500mg Tablets x96,9.0,Orheptal Tonic 300ml,4.0,43,0.12,81
10526,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",13,Amatem 80/480 Softgel x6,8.0,Sudrex 500mg/30mg Tablets x20,11.0,3,0.1,53
10527,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",14,Cenpain Night,8.0,Vamiron Capsule x30,1.0,129,0.02,65
10528,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",15,Emzolyn Cough Syrup Child,8.0,Passion Powder,2.0,91,0.02,76
10529,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",16,Neoskin Triple Action Cream 30g,8.0,Vamacap Capsules x20,3.0,57,0.02,31
10530,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",17,Arthemed 80/480mg Tablets x6,8.0,Lofnac Tablets x10,17.0,1,0.35,41
10531,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",18,Tribotan Child,7.0,Vitamin C Tab x 100 Coloured,1.0,136,0.02,78
10532,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",19,Swidar 500/25mg x3,7.0,Codolin 100ml Cough Syrup,3.0,56,0.11,38
10533,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",20,Vemfem Tablets x 10,7.0,Calcimax Tablets x30,,,0.19,82
10534,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",21,Visita Plus 30g Cream,6.0,Bunto Blood Caps x100,1.0,110,0.28,76
10535,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",22,Tuxil N Adult Cough Syrup,5.0,Emzolyn Cough Syrup Adult,4.0,31,0.49,48
10536,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",23,ABF-3 Cream 20g,5.0,Coflin Cough Linctus x100ml,3.0,52,0.37,66
10537,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",24,Tuxil D Adult 100ml Cough Syrup,5.0,Vamirex Syrup 100ml,2.0,87,0.03,106
10538,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",25,Arenax Plus 20/120 x24 Tablets,5.0,Bunto blood Tonic x300ml,4.0,34,0.28,74
10539,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",26,Man G Sildenafil 100mg Tablets x4,5.0,Orheptal Tonic 100ml,1.0,133,0.1,86
10540,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",27,Maxiquine Tablets x 10,5.0,Gecrol 1 x 100ml Suspension,4.0,40,0.03,78
10541,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",28,Bonadol 100ml Syrup,5.0,Tab Boska x20,4.0,35,0.33,53
10542,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",29,Syrup Paracetamol 125mg/5ml (Emzor),4.0,Pyrantrin Tablet x6,4.0,36,0.43,38
10543,"""d14d11c6-1820-4cb2-a12c-cd24006067a6""",30,Cream Skineal x15g,4.0,MIM Capsules x30,1.0,137,0.09,111
10544,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",1,Coartem 80/480mg Tablets x6,89.0,Diabetmin 500mg Tablets x100,2.0,151,0.21,127
10545,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",2,Pyrantrin Tablet x6,55.0,Zolat 100mg/5ml Suspension x20ml,,,0.29,66
10546,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",3,Amatem 80/480 Softgel x6,46.0,Camosunate 300mg/100mg (7-13years),10.0,27,0.4,52
10547,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",4,Lonart DS 80/480mg Tablets x6,40.0,Zolat 200mg Tablets x2,1.0,190,0.27,63
10548,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",5,P-alaxin TS 120/960mg Tablets x3,38.0,Ciprotab 500mg Tablets x14,12.0,21,0.4,44
10549,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",6,Camosunate Children 150mg/50mg Tablets (1-6years) x6,30.0,Postinor 2,20.0,7,0.41,32
10550,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",7,Postinor 2,20.0,Biocoten Cream,3.0,96,0.25,83
10551,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",8,Ciprotab 500mg Tablets x10,19.0,Zentel 200mg Tablets x2,3.0,89,0.4,31
10552,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",9,Emtrim 480mg Tablets x10,19.0,Lonart 20/120mg 60ml Suspension,15.0,15,0.41,57
10553,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",10,Fleming 625mg x14,17.0,Klovinal Pessary 500/100mg 1 X 6 Pessary,5.0,63,0.16,80
10554,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",11,Tab Glucophage 1000mg,16.0,Ampiclox 250mg/5ml Suspension ×100ml,2.0,135,0.18,94
10555,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",12,NGC Cough Syrup (Adult) x100ml,16.0,Lonart DS 80/480mg Tablets x6,40.0,4,0.51,27
10556,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",13,Cap Zithromax 250mg x6,15.0,Fleming 625mg x14,17.0,10,0.38,59
10557,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",14,Menthodex Syrup,15.0,Actifed Tablets,2.0,132,0.29,72
10558,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",15,Lonart 20/120mg 60ml Suspension,15.0,Em-Vit-C 100ml Syrup,10.0,25,0.44,34
10559,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",16,Amatem  20/120mg x18 Softgels,15.0,Ciprotab 500mg Tablets x10,19.0,8,0.39,37
10560,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",17,Amatem 20/120mg x24 Softgels,14.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,30.0,6,0.43,31
10561,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",18,Glucophage 500mg Tablets x30,14.0,Funbact A 30g Cream,4.0,68,0.43,34
10562,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",19,Benylin 4 Flu 200ml Syrup,14.0,Pyrantrin Tablet x6,55.0,2,0.43,38
10563,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",20,Brustan-N 100mg/5ml Suspension x100ml,12.0,Kiss Condoms,,,0.33,115
10564,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",21,Ciprotab 500mg Tablets x14,12.0,Gestid 200ml Suspension,7.0,39,0.53,39
10565,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",22,Lofnac Gel 30g,12.0,Cenox Tablets x10,6.0,51,0.37,54
10566,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",23,Robb Balm (Bottle),12.0,Doxycap 100mg Capsules x100,,,0.18,130
10567,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",24,Strepsils (Orange + Vitamin C) x24,11.0,Emzor Paracetamol 500mg Tablets x96,,,0.42,36
10568,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",25,Em-Vit-C 100ml Syrup,10.0,Emal Injection 150mg/2ml x3,4.0,79,0.22,91
10569,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",26,Tab Sudrex 500mg/30mg,10.0,Loratyn 10mg Tablets x100,2.0,122,0.31,107
10570,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",27,Camosunate 300mg/100mg (7-13years),10.0,Syr Astymin x200ml,1.0,183,0.36,63
10571,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",28,Coflin Cough Linctus x100ml,10.0,Neo-Presol Acne/After Shave Lotion 25ml,2.0,153,0.22,109
10572,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",29,Bonababe Syrup,10.0,Fleming 1000mg x14,2.0,127,0.33,78
10573,"""d1ee5648-625c-45b2-80f2-ab8291486c4d""",30,Tab Boska x20,10.0,Artequick 62.5/375mg Tablets x4,2.0,120,0.43,48
10574,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",1,Man G Sildenafil 100mg Tablets x4,24.0,Emzolyn Cough Syrup Child,15.0,11,0.41,64
10575,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",2,Loratadine Syrup Child x100ml,20.0,Asad 200ml Suspension,16.0,4,0.08,41
10576,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",3,Emzolyn Cough Syrup Adult,20.0,Emzolyn Cough Syrup Adult,20.0,3,0.49,48
10577,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",4,Asad 200ml Suspension,16.0,Syringe 5ml,1.0,60,0.2,125
10578,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",5,Brustan-N 100mg/5ml Suspension x100ml,15.0,Avrocid 200ml Suspension,5.0,41,0.08,87
10579,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",6,Gascol Suspension x150ml,15.0,Asad Suspension 100ml 1x1 Bottle,,,0.12,23
10580,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",7,Brozelin Expectorant 100ml Syrup,15.0,Syringe 2ml,1.0,59,0.16,132
10581,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",8,Avrolyte Syrup,15.0,D-Koff 100ml Expectorant ,15.0,10,0.22,64
10582,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",9,Coflax Child,15.0,Contact Cold Capsule,10.0,17,0.14,74
10583,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",10,D-Koff 100ml Expectorant ,15.0,Shaltoux Lozenges x200,,,0.1,126
10584,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",11,Emzolyn Cough Syrup Child,15.0,Paracetamol injection 15ml,,,0.04,58
10585,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",12,Emzor Paracetamol 500mg Tablets x96,14.0,Gestid 200ml Suspension,,,0.53,39
10586,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",13,Coflax Adult Syrup,14.0,Colipan 5mg/5ml Elixir x60ml,,,0.15,136
10587,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",14,M&B Ibuprofen Syrup,14.0,Greentol Lozenges Red,,,0.06,132
10588,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",15,NGC Cough Syrup (Adult) x100ml,14.0,Jawasil 100ml Suspension 1,4.0,46,0.03,55
10589,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",16,Bonababe Syrup,11.0,Coflin Expectorant x100ml,,,0.45,53
10590,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",17,Contact Cold Capsule,10.0,Tuxil D Adult 100ml Cough Syrup,10.0,25,0.18,84
10591,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",18,Meloxicam 15mg Tablet Nuub,10.0,Polygel 200ml Suspension ,4.0,44,0.17,94
10592,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",19,Rumaprazole 20mg Capsule,10.0,Meloxicam 7.5mg Tablet Nuub,,,0.03,59
10593,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",20,Jawaron Tonic 200ml,10.0,M&B Ibuprofen Syrup,14.0,14,0.03,32
10594,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",21,Bonababe Vitamin C Syrup,10.0,Panadol Extra,,,0.54,65
10595,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",22,Syrup Paracetamol 125mg/5ml (Emzor),10.0,Bonababe Syrup,11.0,16,0.55,35
10596,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",23,Arthemed 80/480mg Tablets x6,10.0,Panda Paracetamol 15ml Drops,9.0,29,0.52,61
10597,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",24,Jawasil 200ml Suspension,10.0,Inflanil Tablet,9.0,28,0.03,36
10598,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",25,Tuxil D Adult 100ml Cough Syrup,10.0,Arthemed 80/480mg Tablets x6,10.0,23,0.14,27
10599,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",26,Tuxil-N Syrup Child 100ml,10.0,Relcer Gel 180ml Suspension,5.0,42,0.08,99
10600,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",27,Fidson Vitamin C 100ml Syrup,10.0,Allergin 5mg/5ml Syrup 60ml,,,0.2,85
10601,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",28,Inflanil Tablet,9.0,Tuxil-N Syrup Child 100ml,10.0,26,0.23,73
10602,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",29,Panda Paracetamol 15ml Drops,9.0,Tuxil D Children Cough Syrup,,,0.23,88
10603,"""d3458e9b-15e0-468f-b2d5-752a5bb4e1e8""",30,Afrabvite 15ml Drop,8.0,Brozelin Expectorant 100ml Syrup,15.0,7,0.03,59
10604,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",1,Coartem 80/480mg Tablets x6,11.0,Amoxil (Beecham) 500mg Capsules,2.0,18,0.24,82
10605,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",2,Arenax Plus Forte 80/480mg Tablets x6,8.0,NCP Antiseptic Liquid 100ml,2.0,26,0.29,97
10606,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",3,Camosunate Adult 300/100mg Tablets x12,6.0,Omefast 20mg Capsules x14,1.0,82,0.19,82
10607,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",4,Ciprotab 500mg Tablets x14,5.0,Omega H3 Capsules x30,3.0,13,0.28,103
10608,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",5,Emzoclox 500mg Capsules x100,5.0,Ciprotab 500mg Tablets x10,3.0,10,0.39,37
10609,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",6,Loxagyl 200mg Tablets x100,5.0,Silverbird Eucalyptus Oil,3.0,16,0.3,107
10610,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",7,Tab Vega 100,5.0,Ciprotab 500mg Tablets x14,5.0,4,0.4,44
10611,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",8,Ciprogem 500mg x10,4.0,Glucophage 500mg Tablets x30,1.0,84,0.32,79
10612,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",9,Arenax Plus 20/120 x24 Tablets,4.0,Diflucan 50mg Capsules x3,,,0.21,100
10613,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",10,Ciprotab 500mg Tablets x10,3.0,Neurovite Forte Tablet x100,1.0,79,0.16,120
10614,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",11,Syr Astymin x200ml,3.0,Tab Glucophage 1000mg,2.0,21,0.25,89
10615,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",12,Amoxil 250mg Capsules (Beecham) x100,3.0,Emzoclox 500mg Capsules x100,5.0,5,0.08,88
10616,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",13,Omega H3 Capsules x30,3.0,Amoksiklav Tablet 625mg x14,2.0,29,0.19,84
10617,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",14,Bunto Blood Caps x100,3.0,Cap Zithromax 250mg x6,,,0.21,98
10618,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",15,Neo-Presol Acne/After Shave Lotion 25ml,3.0,Clofenac 50mg Tablets x100,,,0.29,129
10619,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",16,Silverbird Eucalyptus Oil,3.0,Caps Augmentin 375mg,1.0,69,0.14,113
10620,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",17,Cenox Tablets x14,3.0,Tab Dopatab M250 x10,1.0,67,0.13,122
10621,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",18,Amoxil (Beecham) 500mg Capsules,2.0,Fleming 1000mg x14,1.0,53,0.33,78
10622,"""d68d21b3-b510-4e1b-8bca-8fff6a2bc8e9""",19,Ventolin Inhaler,2.0,Amoxil 250mg Capsules (Beecham) x100,3.0,12,0.26,122
