,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank
14512,"""ab16d44f-0e05-4696-9dbf-26f7ed981197""",46,,,Vasoprin 75mg Tablets x100,,
14513,"""ab16d44f-0e05-4696-9dbf-26f7ed981197""",47,,,Clartem (DS) 80/480mg Tablets x6,,
14514,"""ab16d44f-0e05-4696-9dbf-26f7ed981197""",48,,,Postpill 150mcg Tablet,,
14515,"""ab16d44f-0e05-4696-9dbf-26f7ed981197""",49,,,Gaviscon Suspension 200ml,,
14516,"""ab16d44f-0e05-4696-9dbf-26f7ed981197""",50,,,Klovinal Pessary 500/100mg 1 X 6 Pessary,,
14517,"""aba62021-b018-46e6-9021-ad5bd417e227""",1,Emzor Paracetamol 500mg Tablets x96,149.0,Gestid 200ml Suspension,,
14518,"""aba62021-b018-46e6-9021-ad5bd417e227""",2,Normal saline 1 X 500ml Pack,80.0,Bonababe Syrup,18.0,17
14519,"""aba62021-b018-46e6-9021-ad5bd417e227""",3,Tab Brustan-N,50.0,Zolat 100mg/5ml Suspension x20ml,28.0,10
14520,"""aba62021-b018-46e6-9021-ad5bd417e227""",4,Cenox Tablets x14,40.0,Panadol Extra,5.0,59
14521,"""aba62021-b018-46e6-9021-ad5bd417e227""",5,Aboniki Balm,36.0,Zentel 200mg Tablets x2,7.0,42
14522,"""aba62021-b018-46e6-9021-ad5bd417e227""",6,Amatem 80/480 Softgel x6,35.0,Loratyn 10mg Tablets x100,,
14523,"""aba62021-b018-46e6-9021-ad5bd417e227""",7,Lonart DS 80/480mg Tablets x6,34.0,Emzolyn Cough Syrup Adult,5.0,61
14524,"""aba62021-b018-46e6-9021-ad5bd417e227""",8,Robb Balm (Bottle),34.0,Pyrantrin Tablet x6,,
14525,"""aba62021-b018-46e6-9021-ad5bd417e227""",9,Postinor 2,30.0,Cream Skineal x15g,17.0,18
14526,"""aba62021-b018-46e6-9021-ad5bd417e227""",10,Zolat 100mg/5ml Suspension x20ml,28.0,Postinor 2,30.0,9
14527,"""aba62021-b018-46e6-9021-ad5bd417e227""",11,Funbact A 30g Cream,24.0,Lofnac Gel 30g,3.0,87
14528,"""aba62021-b018-46e6-9021-ad5bd417e227""",12,Babyrex Baby Mixture x60ml,23.0,Lonart 20/120mg 60ml Suspension,15.0,22
14529,"""aba62021-b018-46e6-9021-ad5bd417e227""",13,Visita Plus 30g Cream,22.0,Emzor Paracetamol 500mg Tablets x96,149.0,1
14530,"""aba62021-b018-46e6-9021-ad5bd417e227""",14,Loratadine (Afrab) Syrup 60ml,19.0,Camosunate 300mg/100mg (7-13years),,
14531,"""aba62021-b018-46e6-9021-ad5bd417e227""",15,Panda Paracetamol 15ml Drops,19.0,Coflin Expectorant x100ml,,
14532,"""aba62021-b018-46e6-9021-ad5bd417e227""",16,Tuxil-N Syrup Child 100ml,19.0,Artequick 62.5/375mg Tablets x4,5.0,57
14533,"""aba62021-b018-46e6-9021-ad5bd417e227""",17,Bonababe Syrup,18.0,Tribotan Child,,
14534,"""aba62021-b018-46e6-9021-ad5bd417e227""",18,Cream Skineal x15g,17.0,Lonart DS 80/480mg Tablets x6,34.0,7
14535,"""aba62021-b018-46e6-9021-ad5bd417e227""",19,5% Dextrose saline 500ml x1,17.0,Ciprotab 500mg Tablets x10,4.0,69
14536,"""aba62021-b018-46e6-9021-ad5bd417e227""",20,Nixoderm 15g Cream,16.0,Em-Vit-C 100ml Syrup,10.0,27
14537,"""aba62021-b018-46e6-9021-ad5bd417e227""",21,Syrup Paracetamol 125mg/5ml (Emzor),15.0,Actifed Tablets,9.0,31
14538,"""aba62021-b018-46e6-9021-ad5bd417e227""",22,Lonart 20/120mg 60ml Suspension,15.0,Ciprotab 500mg Tablets x14,8.0,36
14539,"""aba62021-b018-46e6-9021-ad5bd417e227""",23,M&B Paracetamol Syrup 1 X 60ml Bottle,15.0,Emzolyn Cough Syrup Child,5.0,63
14540,"""aba62021-b018-46e6-9021-ad5bd417e227""",24,Coartem 80/480mg Tablets x6,14.0,Ampiclox 250mg/5ml Suspension ×100ml,5.0,58
14541,"""aba62021-b018-46e6-9021-ad5bd417e227""",25,Neofylin Cough Syrup,14.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
14542,"""aba62021-b018-46e6-9021-ad5bd417e227""",26,Postpill 150mcg Tablet,11.0,Visita Plus 30g Cream,22.0,13
14543,"""aba62021-b018-46e6-9021-ad5bd417e227""",27,Em-Vit-C 100ml Syrup,10.0,Brustan-N 100mg/5ml Suspension x100ml,3.0,81
14544,"""aba62021-b018-46e6-9021-ad5bd417e227""",28,NGC Cough Syrup (Adult) x100ml,10.0,Panadol (Regular) 500mg 10x10,,
14545,"""aba62021-b018-46e6-9021-ad5bd417e227""",29,Ketoral 30g Cream,10.0,Menthodex Syrup,6.0,48
14546,"""aba62021-b018-46e6-9021-ad5bd417e227""",30,Cenox Tablets x10,10.0,Mycoten 20g Cream,,
14547,"""aba62021-b018-46e6-9021-ad5bd417e227""",31,Actifed Tablets,9.0,Astyfer Tonic x200ml,,
14548,"""aba62021-b018-46e6-9021-ad5bd417e227""",32,Clartem 20/120mg Tablets x24,9.0,Coartem 80/480mg Tablets x6,14.0,24
14549,"""aba62021-b018-46e6-9021-ad5bd417e227""",33,Gascol Suspension x150ml,9.0,Broncholyte 4mg/5ml Elixir x100ml,4.0,77
14550,"""aba62021-b018-46e6-9021-ad5bd417e227""",34,Mycoten Pessary,9.0,Amatem 80/480 Softgel x6,35.0,6
14551,"""aba62021-b018-46e6-9021-ad5bd417e227""",35,Emzor Paracetamol Drop 100mg/ml 15ml,9.0,Vasoprin 75mg Tablets x100,6.0,49
14552,"""aba62021-b018-46e6-9021-ad5bd417e227""",36,Ciprotab 500mg Tablets x14,8.0,NGC Cough Syrup (Adult) x100ml,10.0,28
14553,"""aba62021-b018-46e6-9021-ad5bd417e227""",37,Tab Glucophage 1000mg,8.0,Fleming 625mg x14,,
14554,"""aba62021-b018-46e6-9021-ad5bd417e227""",38,Actifed Syrup x60ml,8.0,Kiss Condoms,,
14555,"""aba62021-b018-46e6-9021-ad5bd417e227""",39,Rocephin IM/IV 1g Injection,8.0,Cenox Tablets x10,10.0,30
14556,"""aba62021-b018-46e6-9021-ad5bd417e227""",40,Atenolol (Pocco) 50mg Tablets x28 ,8.0,Coflin Cough Linctus x100ml,3.0,85
14557,"""aba62021-b018-46e6-9021-ad5bd417e227""",41,Nifedin Dexcel 20mg Tablets x30,8.0,Amoxil (Beecham) 500mg Capsules,,
14558,"""aba62021-b018-46e6-9021-ad5bd417e227""",42,Zentel 200mg Tablets x2,7.0,Funbact A 30g Cream,24.0,11
14559,"""aba62021-b018-46e6-9021-ad5bd417e227""",43,Gestid Tablets x20,7.0,P-Alaxin 40/320mg Tablets x9,2.0,95
14560,"""aba62021-b018-46e6-9021-ad5bd417e227""",44,Bunto Blood Tonic 100ml,7.0,Biocoten Cream,3.0,84
14561,"""aba62021-b018-46e6-9021-ad5bd417e227""",45,Cypri Gold 100ml Syrup,7.0,Syrup Paracetamol 125mg/5ml (Emzor),15.0,21
14562,"""aba62021-b018-46e6-9021-ad5bd417e227""",46,Cyprivite 100ml Syrup,7.0,Babyrex Baby Mixture x60ml,23.0,12
14563,"""aba62021-b018-46e6-9021-ad5bd417e227""",47,Arenax Plus 20/120 x24 Tablets,7.0,Zolat 200mg Tablets x2,6.0,52
14564,"""aba62021-b018-46e6-9021-ad5bd417e227""",48,Menthodex Syrup,6.0,NGC Cough Syrup (Child) x100ml,1.0,111
14565,"""aba62021-b018-46e6-9021-ad5bd417e227""",49,Vasoprin 75mg Tablets x100,6.0,Aboniki Balm,36.0,5
14566,"""aba62021-b018-46e6-9021-ad5bd417e227""",50,Nomoretic Tablets x100,6.0,Tab Paracetamol (M&B) 500mg x96,,
14567,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",1,Coartem 80/480mg Tablets x6,5.0,Tab Glucophage 1000mg,,
14568,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",2,Lonart DS 80/480mg Tablets x6,5.0,Actifed Tablets,2.0,27
14569,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",3,Em-Vit-C 100ml Syrup,5.0,Amoxil (Beecham) 500mg Capsules,,
14570,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",4,Gestid Tablets x20,5.0,Amoxil 250mg Capsules (Beecham) x100,,
14571,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",5,Camosunate Children 150mg/50mg Tablets (1-6years) x6,5.0,Glucophage 500mg Tablets x30,,
14572,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",6,Lonart 20/120mg 60ml Suspension,5.0,Reload Men x30 Tablets,,
14573,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",7,5% Dextrose saline 500ml x1,5.0,Fleming 1000mg x14,,
14574,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",8,Cotton Wool 50g,5.0,Beehive Balsam Cough Syrup x200ml,,
14575,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",9,Odomos 50g Cream (Medium size),5.0,Erythromicin 500mg tablets,4.0,14
14576,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",10,Ciprobon 500mg Caplets x10,5.0,Synriam 150/750mg Tablets x3,,
14577,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",11,Celebrex 200mg tablets x10,4.0,Cataflam Tablets 50mg x100,1.0,64
14578,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",12,Vigor Chocolate for Men Singles x1 ,4.0,Zentel 200mg Tablets x2,,
14579,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",13,Camosunate 300mg/100mg (7-13years),4.0,Diflucan 50mg Capsules x3,1.0,61
14580,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",14,Erythromicin 500mg tablets,4.0,Gaviscon Suspension 200ml,2.0,38
14581,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",15,Gestid 200ml Suspension,3.0,Cenox Tablets x10,,
14582,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",16,Ors G Oral,3.0,Strepsils (Original) x24,2.0,33
14583,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",17,Amatem 80/480 Softgel x6,3.0,Ciprotab 500mg Tablets x14,,
14584,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",18,Flagyl 4% 60ml Suspension,3.0,Celebrex 200mg tablets x10,4.0,11
14585,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",19,Silverbird Eucalyptus Oil,3.0,Fleming 625mg x14,,
14586,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",20,Penicillin Skin Ointment,3.0,Ulsakit Capsule x42,1.0,69
14587,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",21,Normal saline 1 X 500ml Pack,3.0,Cotton Wool 50g,5.0,8
14588,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",22,Revive 400mg Capsules x10,3.0,Cap Zithromax 250mg x6,1.0,60
14589,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",23,Klovinal Pessary 500/100mg 1 X 6 Pessary,3.0,Fleming 457mg/5ml Suspension,2.0,48
14590,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",24,Astyfer Tonic x200ml,2.0,Arthrotec 75mg Tablets x100,1.0,63
14591,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",25,Emzoclox Suspension 100ml,2.0,Flagyl 4% 60ml Suspension,3.0,18
14592,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",26,Flagyl 400mg Tablets x100,2.0,Ampiclox 250mg/5ml Suspension ×100ml,2.0,30
14593,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",27,Actifed Tablets,2.0,Flagyl 400mg Tablets x100,2.0,26
14594,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",28,Camosunate Adult 300/100mg Tablets x12,2.0,Emzor Paediatric Zinc 20mg Tablets x100,,
14595,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",29,Astyfer Capsules x30,2.0,Robb Balm (Bottle),,
14596,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",30,Ampiclox 250mg/5ml Suspension ×100ml,2.0,Biocoten Cream,2.0,34
14597,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",31,De-Deon's Syrup 280ml,2.0,Zinnat Tablets 500mg x10,,
14598,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",32,Panadol Extra,2.0,Flucor Day Capsules,,
14599,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",33,Strepsils (Original) x24,2.0,Coartem 80/480mg Tablets x6,5.0,1
14600,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",34,Biocoten Cream,2.0,Ciprotab 500mg Tablets x10,,
14601,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",35,Omega H3 Capsules x30,2.0,Neo-Presol Acne/After Shave Lotion 25ml,,
14602,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",36,NCP Antiseptic Liquid 100ml,2.0,Em Vit C 100mg (White) Tablets x100,,
14603,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",37,Mycoten V Cream,2.0,Clarion Vitamin A Capsules x30,,
14604,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",38,Gaviscon Suspension 200ml,2.0,Perilon 5mg Tablets x100,,
14605,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",39,Sporidex Tabs 500mg,2.0,Broncholyte 4mg/5ml Elixir x100ml,,
14606,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",40,Gaviscon Double Action Syrup 150ml,2.0,Susp. Zithromax 250mg/5ml,,
14607,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",41,Strepsils (Orange + Vitamin C) x24,2.0,Klovinal Pessary 500/100mg 1 X 6 Pessary,3.0,23
14608,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",42,Ocefix 200mg Tablets x10,2.0,Reload women (30),,
14609,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",43,Diabetmin 500mg Tablets x100,2.0,Supramult Capsules x30,,
14610,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",44,Calcitone Tabs 100,2.0,Nomoretic Tablets x100,,
14611,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",45,Axacef 250mg Tablets,2.0,Flucamed Capsules 200mg x10,2.0,46
14612,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",46,Flucamed Capsules 200mg x10,2.0,Amatem 80/480 Softgel x6,3.0,17
14613,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",47,Fleming 228.5mg/5ml Suspension,2.0,Wellkid Baby & Infant Syrup x150ml,,
14614,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",48,Fleming 457mg/5ml Suspension,2.0,Allergin 5mg/5ml Syrup 60ml,,
14615,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",49,Clavulin 625mg Tablets x14,2.0,Cenox Tablets x14,,
14616,"""ad145455-a70e-437b-b2b8-b20c68b6e37d""",50,Getzlox 750mg Tab,2.0,Panda Paracetamol 125mg/5ml Syrup x60ml,,
14617,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",1,De-Deon's Syrup 280ml,20.0,Amatem 80/480 Softgel x6,,
14618,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",2,Nurofen 100mg/5ml Syrup x100ml,11.0,Coartem 80/480mg Tablets x6,,
14619,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",3,Augmentin 228mg/5ml Suspension,7.0,Brustan-N 100mg/5ml Suspension x100ml,,
14620,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",4,,,Em Vit C 100mg (White) Tablets x100,,
14621,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",5,,,Emzor Paracetamol 500mg Tablets x96,,
14622,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",6,,,Funbact A 30g Cream,,
14623,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",7,,,Emzolyn Cough Syrup Adult,,
14624,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",8,,,Panadol Extra,,
14625,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",9,,,Gestid 200ml Suspension,,
14626,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",10,,,Felxicam 20mg Capsules x100,,
14627,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",11,,,Bonababe Syrup,,
14628,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",12,,,Amoxil Unbranded 250mg Capsules x100,,
14629,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",13,,,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
14630,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",14,,,Durex Fetherlite  x3,,
14631,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",15,,,Panda Paracetamol 15ml Drops,,
14632,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",16,,,Kiss Condoms,,
14633,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",17,,,Lonart DS 80/480mg Tablets x6,,
14634,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",18,,,Actifed Tablets,,
14635,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",19,,,Cataflam Tablets 50mg x100,,
14636,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",20,,,Syrup Paracetamol 125mg/5ml (Emzor),,
14637,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",21,,,Astymin Capsules x20,,
14638,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",22,,,Camosunate 300mg/100mg (7-13years),,
14639,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",23,,,Ulsakit Capsule x42,,
14640,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",24,,,Em-Vit-C 100ml Syrup,,
14641,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",25,,,ABF-3 Cream 20g,,
14642,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",26,,,Tarivid 200mg Tablets x10,,
14643,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",27,,,Gaviscon Suspension 200ml,,
14644,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",28,,,Panadol (Regular) 500mg 10x10,,
14645,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",29,,,Synriam 150/750mg Tablets x3,,
14646,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",30,,,Zentel 200mg Tablets x2,,
14647,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",31,,,M&B Paracetamol Syrup 1 X 60ml Bottle,,
14648,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",32,,,De-Deon's Syrup 280ml,20.0,1
14649,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",33,,,Klovinal Pessary 500/100mg 1 X 6 Pessary,,
14650,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",34,,,Nospamin Drops,,
14651,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",35,,,Flagyl 4% 60ml Suspension,,
14652,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",36,,,Gestid Tablets x20,,
14653,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",37,,,Strepsils (Original) x24,,
14654,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",38,,,Daravite Forte Capsules x30,,
14655,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",39,,,Levofem Tablets,,
14656,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",40,,,Broncholyte 4mg/5ml Elixir x100ml,,
14657,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",41,,,Tab Glucophage 1000mg,,
14658,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",42,,,Vasoprin 75mg Tablets x100,,
14659,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",43,,,Babyrex Baby Mixture x60ml,,
14660,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",44,,,Astyfer Capsules x30,,
14661,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",45,,,Arthrotec 75mg Tablets x100,,
14662,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",46,,,Cet-10 tablets x100,,
14663,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",47,,,Livolin Forte Capsules x30,,
14664,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",48,,,Polygel 200ml Suspension ,,
14665,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",49,,,Flucor Day Capsules,,
14666,"""ad6670e7-a053-40da-b3a4-3a56693f32eb""",50,,,Actifed Syrup x60ml,,
14667,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",1,Ibucap x20,23.0,Cenpain Night,2.0,91
14668,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",2,Lofnac Tablets x10,23.0,Lonart 20/120mg Tablets x24,4.0,53
14669,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",3,Amatem 80/480 Softgel x6,22.0,Bunto Blood Caps x100,9.0,18
14670,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",4,Ascomed Vitamin C 100mg (Chewable) Tablets x100,22.0,Oceanic Cod Liver Oil 1000mg Capsules x30,7.0,26
14671,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",5,Tab Paracetamol (M&B) 500mg x96,19.0,Ciprotab 500mg Tablets x10,12.0,13
14672,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",6,Tab Brustan-N,18.0,Bunto blood Tonic x300ml,4.0,56
14673,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",7,Spartan C 100mg Tablets (White) x100,18.0,De-Deon's Syrup 150ml,5.0,39
14674,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",8,Postinor 2,16.0,Vasoprin 75mg Tablets x100,1.0,132
14675,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",9,Aboniki Balm,14.0,De-Deon's Syrup 280ml,,
14676,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",10,Yeast Tablets x100,14.0,Erythromicin 500mg tablets,7.0,27
14677,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",11,Gentamicin Ointment,14.0,Tab Paracetamol (M&B) 500mg x96,19.0,5
14678,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",12,Pocco Amlodipine 10mg Tablets x28,13.0,Tab Brustan-N,18.0,6
14679,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",13,Ciprotab 500mg Tablets x10,12.0,Fleming 1000mg x14,3.0,65
14680,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",14,Artelum 80/480 Tablets  x6,11.0,ABF-3 Cream 20g,,
14681,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",15,Lonart DS 80/480mg Tablets x6,10.0,Neofylin Cough Syrup,3.0,70
14682,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",16,Topmal 80/480mg Tablets x6,10.0,M&B Paracetamol Syrup 1 X 60ml Bottle,5.0,38
14683,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",17,Ors G Oral,9.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,4.0,51
14684,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",18,Bunto Blood Caps x100,9.0,Clofenac 50mg Tablets x100,1.0,140
14685,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",19,Artequick 62.5/375mg Tablets x4,8.0,Glucophage 500mg Tablets x30,3.0,78
14686,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",20,Funbact A 30g Cream,8.0,Postinor 2,16.0,8
14687,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",21,Amatem 20/120mg x24 Softgels,8.0,Aboniki Balm,14.0,9
14688,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",22,Em-Vit-C 100ml Syrup,7.0,Fleming 228.5mg/5ml Suspension,3.0,73
14689,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",23,Astyfer Tonic x200ml,7.0,Babyrex Baby Mixture x60ml,5.0,40
14690,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",24,Mycoten V Cream,7.0,Visita Plus 30g Cream,2.0,111
14691,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",25,Zolat 200mg Tablets x2,7.0,Tab Boska x20,4.0,57
14692,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",26,Oceanic Cod Liver Oil 1000mg Capsules x30,7.0,CAC 1000 Sandoz Effervescent Tablets,4.0,61
14693,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",27,Erythromicin 500mg tablets,7.0,Lonart DS 80/480mg Tablets x6,10.0,15
14694,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",28,Lisinopril 10mg (Pocco) Tablets  x28,7.0,Pyrantrin 15ml Suspension,5.0,42
14695,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",29,"Crepe Bandage 3""",7.0,Amalar 500/25mg Tablets x3,,
14696,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",30,Em Vit C 100mg (White) Tablets x100,7.0,Funbact A 30g Cream,8.0,20
14697,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",31,Ciprotab 500mg Tablets x14,6.0,Postpill 150mcg Tablet,6.0,34
14698,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",32,Gestid 200ml Suspension,6.0,Bonduretic Tablets x100,,
14699,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",33,Strepsils (Original) x24,6.0,Coflin Cough Linctus x100ml,1.0,125
14700,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",34,Postpill 150mcg Tablet,6.0,Ciprotab 500mg Tablets x14,6.0,31
14701,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",35,Zoxine DS 80/480mg Tablets x6,6.0,Ibucap x20,23.0,1
14702,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",36,Tribotan Adult,5.0,Camosunate 300mg/100mg (7-13years),4.0,52
14703,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",37,Gascol Suspension x150ml,5.0,Menthodex Syrup,4.0,50
14704,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",38,M&B Paracetamol Syrup 1 X 60ml Bottle,5.0,Ors G Oral,9.0,17
14705,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",39,De-Deon's Syrup 150ml,5.0,Lofnac Tablets x10,23.0,2
14706,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",40,Babyrex Baby Mixture x60ml,5.0,Dolo-Meta B x100,,
14707,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",41,Ibucap Forte Capsule x10,5.0,Mycoten V Cream,7.0,24
14708,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",42,Pyrantrin 15ml Suspension,5.0,Mycoten 20g Cream,,
14709,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",43,Fire Xtacy Condoms x3,5.0,Meyer's B-Complex Tabs x100,1.0,135
14710,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",44,Ferrotogen Tonic 200ml,5.0,Tutolin Expectorant x100ml,,
14711,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",45,Cenox Tablets x10,5.0,Calcitone Tabs 100,,
14712,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",46,Lokmal 20/120mg 60ml Suspension,5.0,Amatem 20/120mg x24 Softgels,8.0,21
14713,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",47,Emzor Paracetamol 500mg Tablets x96,4.0,Mycoten Pessary,,
14714,"""ad7847b1-513d-4731-9d09-48661f0b2f09""",48,Cream Skineal x15g,4.0,Fleming 457mg/5ml Suspension,,
